ldk;codigoperiodo;codigoine;dscautarquia;despesatotal;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;investimentosoutrosinvestimentosbensdecapital;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital
A_0110;A;0110;ÍLHAVO;27790805,86;14123486,76;6863017,89;5993596,77;682229,69;584642,41;10756633,46;409531,91;3805085,35;401197,31;5030592,68;1110226,21;2910685,64
A_0806;A;0806;LAGOA (ALGARVE);26699865,19;22688252,14;7214130,53;12526170,33;398861,09;2549090,19;2672901,18;53680,27;945020,34;752198,59;267710,47;654291,51;1338711,87
A_4201;A;4201;LAGOA (SÃO MIGUEL);13490716,82;5687058,71;2367721,87;1633303,86;191591,81;1494441,17;1859017,75;84111,4;80713,41;190583,69;614752,83;888856,42;5944640,36
A_0807;A;0807;LAGOS;38505608,99;32042504,68;12897006,99;12603542,03;914335,4;5627620,26;4669784,89;1236983,53;1123006,78;740964,33;681382,08;887448,17;1793319,42
A_4801;A;4801;LAJES DAS FLORES;3654866,32;1979686,11;1085233,84;811906,71;31403,87;51141,69;1273634,39;6465,04;407590,81;86425,05;348044,62;425108,87;401545,82
A_4601;A;4601;LAJES DO PICO;6004637,02;3121677,28;1462193,16;894458,16;302664,11;462361,85;1020647,57;45000;625005,97;46939,13;8116,15;295586,32;1862312,17
A_1805;A;1805;LAMEGO;25084402,48;11642145,06;4604536,04;4609620,37;367243,53;2060745,12;8617000,04;93674,22;5534183,98;414813,67;1970007,31;604320,86;4825257,38
A_1009;A;1009;LEIRIA;62750261,03;42594977,27;12841964,52;16675842,92;1194671,73;11882498,1;12156931,03;271542;3113099,67;152648,93;3649886,65;4969753,78;7998352,73
A_1106;A;1106;LISBOA;582668079,2;422820702,3;242755702,2;108197506,4;13273867,63;58593626,07;45205672,88;4146268,64;5902026,09;5108829,29;6069211,58;23979337,28;114641704,1
A_0808;A;0808;LOULÉ;91172451,45;57574009,82;28902427,26;21933758,92;969565,07;5768258,57;22704808,71;316413,85;3244976,27;9685721,39;4424198,66;5033498,54;10893632,92
A_1107;A;1107;LOURES;105109264,6;85184974,69;38172285,29;29603917,34;1336327,4;16072444,66;10447873,95;164821,86;2734990,91;2591197,43;2807487,92;2149375,83;9476415,91
A_1108;A;1108;LOURINHÃ;21911221,49;13547649,51;5827460,31;5750108,5;657466,8;1312613,9;5862367,03;1580;4005760,5;391883,39;1171976,5;291166,64;2501204,95
A_0607;A;0607;LOUSÃ;13126554,95;9020171,53;4648115;3573094,94;162889,89;636071,7;3027094,32;99075,21;346315,83;343246,77;1232854,64;1005601,87;1079289,1
A_1305;A;1305;LOUSADA;33194601,09;20226221,44;10607620,67;6963693,55;275085,01;2379822,21;10691886,65;30000;5756102,7;1148323,31;2582529,8;1174930,84;2276493
A_1413;A;1413;MAÇÃO;10031396,73;7352131,53;3253065,17;3433965,65;47578,04;617522,67;2355795,72;5727,72;535544,6;116473,83;1109916,32;588133,25;323469,48
A_0405;A;0405;MACEDO DE CAVALEIROS;18009558,38;11124328,72;5184742,47;4008467,89;279488,92;1651629,44;3507548,58;115990,25;657503,9;287123,88;1636968,79;809961,76;3377681,08
A_3104;A;3104;MACHICO;14207479,58;8375199,91;3843221,03;3533707,63;375723,55;622547,7;4938954,45;0;20783,6;264654,35;3693548,46;959968,04;893325,22
A_4602;A;4602;MADALENA;5983744,64;3435404,96;1895914,29;641620,01;76680,14;821190,52;1512258,77;35598,45;309410,49;422399,01;564212,91;180637,91;1036080,91
A_1109;A;1109;MAFRA;49996430,79;37255016,31;14463606,08;17736071,71;144432,16;4910906,36;11630258,12;259361,5;4902472,41;376987,66;1916441,82;4174994,73;1111156,36
A_1306;A;1306;MAIA;62102735,72;43763709,8;19373082,4;15382071,12;1751284,5;7257271,78;8163924,18;429179,23;1657069,97;185445,68;3045284,17;2846945,13;10175101,74
A_1806;A;1806;MANGUALDE;16477217,71;9104259,6;5116771,55;3477210,49;225163,59;285113,97;5961499,13;178462,36;864120,63;801255,21;3770792,13;346868,8;1411458,98
A_0908;A;0908;MANTEIGAS;5411625,5;3293535,36;1410485,5;1378360,98;89605,82;415083,06;1430788,86;32900,04;64524,13;6525,9;522319,28;804519,51;687301,28
A_1307;A;1307;MARCO DE CANAVESES;23753411,98;18727880,73;7219725,31;7622916,21;858716,89;3026522,32;2033018,33;115200,32;1302393,28;199846,43;280347,96;135230,34;2992512,92
A_1010;A;1010;MARINHA GRANDE;22441662,21;16537981,36;5602358,09;9222514,9;118824,7;1594283,67;4663285,38;220299,15;539222,66;963288,12;1740504,94;1199970,51;1240395,47
A_1210;A;1210;MARVÃO;7008974,96;3494107,32;1905403,36;1291305,27;21434,98;275963,71;3390045,56;235363,28;432106,85;1054066,6;272062,42;1396446,41;124822,08
A_1308;A;1308;MATOSINHOS;120281150,7;73332133,63;31147122,52;30254771,61;997560,7;10932678,8;34371630,88;3655689,57;23140359,59;511415,03;4366351,71;2697814,98;12577386,22
A_0111;A;0111;MEALHADA;12881750,08;8860308,67;5014253,64;3228405,03;57678,45;559971,55;2966506,21;398947,11;395554,95;492995,7;1424419,3;254589,15;1054935,2
A_0909;A;0909;MEDA;9923970,75;5885755,43;2860696,8;2095124,54;91011,46;838922,63;3537170,29;0;1714173,58;66839,51;1230582,72;525574,48;501045,03
A_1603;A;1603;MELGAÇO;14710150,62;8314728,7;4917826,37;2040673,94;333599,97;1022628,42;4904338,05;6537,78;295762,04;1856237,62;1546746,75;1199053,86;1491083,87
A_0209;A;0209;MÉRTOLA;16470809,76;9812479,63;4962634,14;3554655,07;131418,12;1163772,3;4701754,86;164914,5;719573,26;1368836,03;1588497,49;859933,58;1956575,27
A_1704;A;1704;MESÃO FRIO;6726833,99;3432180,81;1967364,46;911190,71;311481,75;242143,89;2558431,45;76952,04;636947,4;165408,1;1196233,48;482890,43;736221,73
A_0608;A;0608;MIRA;10243334,01;7312155,34;3719948,34;3063865,26;180223,91;348117,83;2210830,35;591,55;432977,09;785559,4;598781,57;392920,74;720348,32
A_0609;A;0609;MIRANDA DO CORVO;9599292;5916737,87;2783929,18;2622555,27;88120,46;422132,96;2952297,07;143235;825911,24;1039216,29;438500,45;505434,09;730257,06
A_0406;A;0406;MIRANDA DO DOURO;12131142,99;7209660,27;4302641,78;2315650,16;149157,62;442210,71;4181338,76;0;895726,17;189371,47;2928170,32;168070,8;740143,96
A_0407;A;0407;MIRANDELA;17493650,14;13152146,9;7070651,04;3599360,59;482050,38;2000084,89;2690769,52;6453,82;373047,89;632823,22;980272,67;698171,92;1650733,72
A_0408;A;0408;MOGADOURO;17165534;7823118,07;2925528,7;4260084,43;154945,58;482559,36;7966855,77;205837,66;1633667,57;343174,18;3837050,21;1947126,15;1375560,16
A_1807;A;1807;MOIMENTA DA BEIRA;10197887,93;6113716,87;2984532,19;2051466,3;243315,36;834403,02;2252659,76;111827,49;1341363,29;102200,4;463012,37;234256,21;1831511,3
A_1506;A;1506;MOITA;30255491,17;22649048,56;13816970,93;4922477,97;416202,14;3493397,52;5102208,74;36285,86;838027,88;840919,14;104915,23;3282060,63;2504233,87
A_1604;A;1604;MONÇÃO;20193206,77;9953751,99;4875813,99;3598406,71;227956,12;1251575,17;5698197,47;458768,44;2293434,93;1128157,28;1475970,73;341866,09;4541257,31
A_0809;A;0809;MONCHIQUE;8701063,2;6057523,02;3824670,57;1597368,66;103437,68;532046,11;1505182,01;276;189031,61;203540,3;932342,53;179991,57;1138358,17
A_1705;A;1705;MONDIM DE BASTO;8916404,6;5088699,44;2883786,42;1416932,14;489176,36;298804,52;3279910,96;954,92;1310303,49;244620,6;159414,99;1564616,96;547794,2
A_1211;A;1211;MONFORTE;6151825,86;4169415,96;2656032,5;1141843,67;86280,22;285259,57;1082194,68;0;461070,79;14552,47;520055,3;86516,12;900215,22
A_1706;A;1706;MONTALEGRE;18898400,71;10590184,3;4219767,99;5034524,62;123183,28;1212708,41;6898189,92;162010,19;1088222,37;594519,71;3984054,82;1069382,83;1410026,49
A_0706;A;0706;MONTEMOR-O-NOVO;16163439,86;12423567;6996261,55;3982270,02;67776,3;1377259,13;2797403,09;304755,47;482781,13;467023,36;489930,4;1052912,73;942469,77
A_0610;A;0610;MONTEMOR-O-VELHO;20408533,98;9592114,54;4584288,25;3544054,41;1013267,42;450504,46;8112844,48;528369,8;2754915,45;1612184,99;2703760,74;513613,5;2703574,96
A_1507;A;1507;MONTIJO;25990705,97;22104559,58;13613880,92;5981976,03;380137,31;2128565,32;2219265,55;13142,83;376255,05;434639,31;643059,6;752168,76;1666880,84
A_0707;A;0707;MORA;6328308,62;4519269,47;2357007,11;1297050,78;63976,24;801235,34;1457525,36;11719,37;28972,62;461749,55;780121,19;174962,63;351513,79
A_1808;A;1808;MORTÁGUA;8316327,06;5468982,04;2718858,57;1598237,41;91603,61;1060282,45;2020253,23;7117,37;594454,6;300425,88;315180,39;803074,99;827091,79
A_0210;A;0210;MOURA;17803456,03;11093116,58;5889695,88;3927850,17;102588,99;1172981,54;5207877,23;72492,08;19222,77;1220468,31;1553132,79;2342561,28;1502462,22
A_0708;A;0708;MOURÃO;4880530,53;4255081,88;2813151,11;873126,42;230548,34;338256,01;155026,31;0;0;12805,99;53208,39;89011,93;470422,34
A_1707;A;1707;MURÇA;12156358,92;6557549,02;2377356,34;2932216,16;394069,11;853907,41;3901850,87;6000;2427612,45;288582,44;1094315,34;85340,64;1696959,03
A_0112;A;0112;MURTOSA;8515073,52;3636918,44;1777789,41;1517050,95;24108,94;317969,14;4602840,51;310646,75;1526603;2678,43;887327,58;1875584,75;275314,57
A_1011;A;1011;NAZARÉ;11709268,54;9059883,92;4912793,55;2264571,13;507925,66;1374593,58;731856,33;127697,19;181188,87;41460,33;141000,27;240509,67;1917528,29
A_1809;A;1809;NELAS;10497654,29;8131040,97;4609240,74;2393410,29;429117,06;699272,88;1899673,53;14566,46;1246898,83;64467,63;469817,35;103923,26;466939,79
A_1212;A;1212;NISA;12820883,73;7656762,78;4144503,83;2419955,74;207465,81;884837,4;2793079,78;0;870654,74;89543,15;1083446,43;749435,46;2371041,17
A_4202;A;4202;NORDESTE;5195610,1;3079236,64;1673403,05;669506;193347,05;542980,54;1276713,68;0;121862,06;71768,42;841617,37;241465,83;839659,78
A_1012;A;1012;ÓBIDOS;15378541,47;11405307,23;5772117,26;3648082,03;397665,92;1587442,02;3317447,37;216290,02;1052334,68;28175,06;595476,72;1425170,89;655786,87
A_0211;A;0211;ODEMIRA;26805439,3;19295413,64;8869335,28;6963922,2;206757,18;3255398,98;3783151,1;638569,89;131793,77;997870,35;1099610,16;915306,93;3726874,56
A_1116;A;1116;ODIVELAS;63741311,19;45890492,2;22760094,12;14254621,01;873839,83;8001937,24;8896143,43;156996,11;4787470,72;1167197,89;1707303,23;1077175,48;8954675,56
A_1110;A;1110;OEIRAS;110331787,9;78989755,42;34361676,41;36038385,17;779592,05;7810101,79;26138319,2;7092881,46;4235515,01;4969447,02;4493129,78;5347345,93;5203713,27
A_0506;A;0506;OLEIROS;9154745,58;4980429,61;1964967,24;2398354,81;51227,9;565879,66;3156330,1;113354,67;282250,53;70534,72;1764420,16;925770,02;1017985,87
A_0810;A;0810;OLHÃO;26955275,04;22800210,95;10880517,88;8097981,19;496852,39;3324859,49;2057826,11;8495,17;503753,6;126181,36;314086,76;1105309,22;2097237,98
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;32047660,93;24074275,75;10183522,88;8057607,29;893831,18;4939314,4;3720586,96;122123,5;1607255,92;118646,74;1023385,44;849175,36;4252798,22
A_1810;A;1810;OLIVEIRA DE FRADES;9604393,45;5547729,69;2763879,97;2314671,59;134627,34;334550,79;3589549,64;0;2016888,38;120064,13;1201420,83;251176,3;467114,12
A_0114;A;0114;OLIVEIRA DO BAIRRO;20792919,77;9746678,56;4540126,03;3955502,27;248688,94;1002361,32;8735429,55;446924;5629384,7;513199,03;1816834,16;329087,66;2310811,66
A_0611;A;0611;OLIVEIRA DO HOSPITAL;16931871,17;9976429,75;3968849,03;4620313,92;90121,07;1297145,73;5212297,16;25515,26;774290,78;565352,91;2693012,35;1154125,86;1743144,26
A_1421;A;1421;OURÉM;35844934,16;20020417,91;7552889,96;9443968,48;465089,27;2558470,2;9663352;1034750;5805994,61;436307,67;1649402,73;736896,99;6161164,25
A_0212;A;0212;OURIQUE;9465690,3;6694987,68;4293918,45;1625218,07;271998,44;503852,72;1159450,63;0;100055,49;39845,76;334714,04;684835,34;1611251,99
A_0115;A;0115;OVAR;32212634,3;18599607,03;7930802,82;7727467,73;253041,32;2688295,16;10941819,43;791510,3;4992993,98;727238,09;2792985,69;1637091,37;2671207,84
A_1309;A;1309;PAÇOS DE FERREIRA;35271785,13;17143782,65;8267489,24;5886074,2;1020256,1;1969963,11;14856019,91;170917,33;10682194,2;376098,51;2476103,87;1150706;3271982,57
A_1508;A;1508;PALMELA;39966703,61;33258664,75;18281770,21;11432809,11;528370,67;3015714,76;2630587,52;275132;569279,35;166188,76;655538,48;964448,93;4077451,34
A_0612;A;0612;PAMPILHOSA DA SERRA;12368063,14;6616219,65;2563663,94;3183426,59;17920,64;851208,48;5190193,41;31199,8;287532,48;1010675,17;1681511,27;2179274,69;561650,08
A_1310;A;1310;PAREDES;61667907,86;29479020,38;14420592,42;11473303,65;395561,31;3189563;27577615,29;713801,43;20334130,03;516812,77;4009860,02;2003011,04;4611272,19
A_1605;A;1605;PAREDES DE COURA;12888994,55;6486055,42;3033196,53;2680028,88;98225,16;674604,85;5037670,9;0;626970,99;1462241,98;1296180,51;1652277,42;1365268,23
A_1013;A;1013;PEDRÓGÃO GRANDE;7485775,6;3893873,9;1818737,86;1728568,56;66253,4;280314,08;3184250,8;149880,13;1239276,99;384,6;1132686,62;662022,46;407650,9
A_0613;A;0613;PENACOVA;10112561,98;6441302,44;2558823,35;3216963,64;56266,78;609248,67;2867911,17;270000;1026599,09;533273,31;552408,4;485630,37;803348,37
A_1311;A;1311;PENAFIEL;37748867,85;23338673,82;11289181,78;8458426,75;537249;3053816,29;11826548,52;325381,93;6053578,29;1296100,28;1449058,78;2702429,24;2583645,51
A_1811;A;1811;PENALVA DO CASTELO;7153632,37;4203314,81;2150013,12;1534517,51;58682,46;460101,72;1519657,36;64525,83;195294,82;51675,02;719726,88;488434,81;1430660,2
A_0507;A;0507;PENAMACOR;10220761,09;5045839,46;2091246,54;2170983,71;226974,05;556635,16;4284755,05;40000;989076,59;211525,31;1588546,97;1455606,18;890166,58
A_1812;A;1812;PENEDONO;6028131,86;3518871,36;1522887,69;1564499,95;0;431483,72;2030311,79;50000;943786,35;193734,15;423459,66;419331,63;478948,71
A_0614;A;0614;PENELA;8817626,61;4422208,72;2036481,41;1566256,72;126454,18;693016,41;3895869,17;0;1551388,91;145375,69;1707396,05;491708,52;499548,72
A_1014;A;1014;PENICHE;17155851,75;12708179,77;6763675,53;4441993,34;147147,94;1355362,96;3437673,43;0;768055,55;24492,42;587046,53;2058078,93;1009998,55
A_1708;A;1708;PESO DA RÉGUA;17961104,05;9461187,47;4691810,01;3080469,84;312508,52;1376399,1;7455152,73;175857,03;2788342,4;457462,25;1807731,82;2225759,23;1044763,85
A_0910;A;0910;PINHEL;12337454,74;7478326,75;2816852,82;3232820,39;157162,37;1271491,17;3642779,36;0;958331,48;442579,38;1806748,3;435120,2;1216348,63
A_1015;A;1015;POMBAL;39172604,82;19077312,02;6804440,27;7994036,4;129633,5;4149201,85;17034587,23;483100,53;3455925,81;4933784,43;4981022,82;3180753,64;3060705,57
A_4203;A;4203;PONTA DELGADA;33497098,01;22844525,38;10834920,05;7092893,87;514051,02;4402660,44;5984513,18;496077,76;1355926,39;189338,33;2607087,82;1336082,88;4668059,45
A_3105;A;3105;PONTA DO SOL;7316602,13;4017434,87;1623823,51;1496327,79;401631,18;495652,39;2578670,43;31276,91;616,23;143422,15;2296614,12;106741,02;720496,83
A_1606;A;1606;PONTE DA BARCA;14610926,34;8402960,58;4211880,62;2975976,99;159721,88;1055381,09;5059428,29;0;2679393,29;455241,1;1058493,99;866299,91;1148537,47
A_1607;A;1607;PONTE DE LIMA;27782685,61;18716017,63;8061164,27;6052696,91;20932,34;4581224,11;6651665,59;518114,74;1525809,72;1462206,68;582530,29;2563004,16;2415002,39
A_1213;A;1213;PONTE DE SOR;17105129,75;10018447,87;4940043,74;3590020,21;12739,18;1475644,74;6580292,83;157428,47;2100898,05;908008,86;726623,86;2687333,59;506389,05
A_1214;A;1214;PORTALEGRE;21469979,42;12349361,14;6444131,99;4305264,95;691203,36;908760,84;6283579,53;814240,39;1700676,28;200998,16;3195495,68;372169,02;2837038,75
A_0709;A;0709;PORTEL;8851727,46;6767519,17;3865141,64;2193227,43;49300,47;659849,63;1513263,12;6431,78;540101,62;153725,95;102774,15;710229,62;570945,17
A_0811;A;0811;PORTIMÃO;45774935,14;39128254,96;15780331,48;10644278,95;3594039,02;9109605,51;4048455,12;81979,54;1929600,84;52801,74;606760,84;1377312,16;2598225,06
A_1312;A;1312;PORTO;186010712,8;129799591,1;58249917,41;44996314,25;3778372,97;22774986,49;7093458,03;727205,83;2745378,96;504579,33;356724,3;2759569,61;49117663,65
A_1016;A;1016;PORTO DE MÓS;19453676,7;12120593,12;4825999,11;6189863,29;84772,64;1019958,08;6642455,24;297129,2;587921,29;3316986,38;1317981,88;1122436,49;690628,34
A_3106;A;3106;PORTO MONIZ;5365746,04;2678950,23;1200440,1;831727,76;294948,37;351834;1956488,76;7478,13;159860;129893,46;1492007,03;167250,14;730307,05
A_3201;A;3201;PORTO SANTO;5433170,89;3669961,73;1527764,94;727897,88;19548,33;1394750,58;1541028,1;0;0;107253,68;1251615,29;182159,13;222181,06
A_0309;A;0309;PÓVOA DE LANHOSO;15162335,38;9769855,84;4020670,63;4185502,15;123074,6;1440608,46;4014328,82;171298,19;923331,6;645117,03;1587605,78;686976,22;1378150,72
A_1313;A;1313;PÓVOA DE VARZIM;42924006,84;30856481,92;13035551,24;14608200,31;435665,02;2777065,35;9074149,83;1001235,76;1171855,34;1219804,64;4191167,26;1490086,83;2993375,09
A_4204;A;4204;POVOAÇÃO;7521754,6;3352542,43;2405119,56;616183,93;161351,2;169887,74;1952637,61;189194,92;276306,6;949982,54;39117,91;498035,64;2216574,56
A_4302;A;4302;PRAIA DA VITÓRIA;14437998,46;6583922;3569623,51;1401166,21;238525,68;1374606,6;4345115,55;18400;487045,36;179825,17;2802502,34;857342,68;3508960,91
A_0508;A;0508;PROENÇA-A-NOVA;12068193,17;7153025,28;2782842,53;3407792,14;65570,72;896819,89;3453290,13;95771,81;82052,74;694813,63;1777916,73;802735,22;1461877,76
A_0710;A;0710;REDONDO;10946134,96;7458030,78;4428229,98;2459632,52;11279,63;558888,65;3434963,54;611254,38;1340405,73;320854,41;560858,56;601590,46;53140,64
A_0711;A;0711;REGUENGOS DE MONSARAZ;13952397,97;8733023,98;4427598,81;2801410,2;250303,72;1253711,25;3473661,58;21725,95;529871,16;1326469,75;954851,88;640742,84;1745712,41
A_1813;A;1813;RESENDE;13008458,55;7864845,24;4499242,13;2614383,08;247383,56;503836,47;4321662,19;77717,08;1464316,92;203579,77;1319962,96;1256085,46;821951,12
A_3107;A;3107;RIBEIRA BRAVA;9723306,62;5494250,48;1675162,19;1838890,19;966291,74;1013906,36;3434531,26;0;1009,2;3188,68;2618806,59;811526,79;794524,88
A_1709;A;1709;RIBEIRA DE PENA;10752703,76;7478068,48;3476224,77;2581820,92;139493,03;1280529,76;2522940,72;11020,79;128312,71;137012,28;1325619,95;920974,99;751694,56
A_4205;A;4205;RIBEIRA GRANDE;21204032,38;8046130,56;4911033,11;2184804,55;302528,48;647764,42;7923121,19;317842,51;2431709,61;1924410,73;2640577,15;608581,19;5234780,63
A_1414;A;1414;RIO MAIOR;18944865,88;12801398,87;5735806,34;4915579,67;356133,98;1793878,88;3214424,7;41843,4;942251,55;56089,69;1470039,51;704200,55;2929042,31
A_1710;A;1710;SABROSA;8274533,81;5657518,61;3088627,49;2079455,69;126831,34;362604,09;1822790,6;88370,4;222624,66;124837,15;499958,58;886999,81;794224,6
A_0911;A;0911;SABUGAL;16595473,39;10028548,39;3679196,98;3864715,54;108767,51;2375868,36;4342699,92;476819;19618,5;394350,93;2094099,8;1357811,69;2224225,08
A_1415;A;1415;SALVATERRA DE MAGOS;10934307,46;7653988,86;3930004,89;2840362,96;76170,66;807450,35;2357729,11;657,87;1681868,34;97765,23;369885,78;207551,89;922589,49
A_1814;A;1814;SANTA COMBA DÃO;8332320,55;5739174,16;2880463,03;1763538,17;444226,86;650946,1;1759203,48;63901,68;796251,49;73756,14;501141,63;324152,54;833942,91
A_3108;A;3108;SANTA CRUZ;17948008,33;11857679,53;6557851,17;3679711,23;1030434,42;589682,71;4171620,36;0;97866,02;773606,21;2640023,07;660125,06;1918708,44
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;5469514,63;2468474,33;1179384,22;734793,03;89272,47;465024,61;2704531,21;256508,15;421416,53;407943,42;1032478,6;586184,51;296509,09
A_4802;A;4802;SANTA CRUZ DAS FLORES;3520595,46;1735044,5;1135170,38;530200,87;21552,35;48120,9;1270228,76;30488,46;46633,6;459087,77;244723,69;489295,24;515322,2
A_0109;A;0109;SANTA MARIA DA FEIRA;63577772,93;38994290,92;15451775,09;16359547,08;752897,51;6430071,24;15981528,2;1001829;7384857,11;3894155,82;1189548,37;2511137,9;8601953,81
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;8927775,24;4822734,56;2077326,93;2198716,61;77475,6;469215,42;3340022,28;334483,23;910821,2;330945,25;1311158,81;452613,79;765018,4
A_3109;A;3109;SANTANA;7582997,44;4888017,74;1607597,88;2081704,66;299894,28;898820,92;1592716,81;113789,72;0;88940,32;1245873,63;144113,14;1102262,89
A_1416;A;1416;SANTARÉM;39207995,63;27793370,69;14027288,42;7720064,26;1365686,36;4680331,65;6024837,56;86522,7;2616901,56;806813,49;570557,97;1944041,84;5389787,38
A_1509;A;1509;SANTIAGO DO CACÉM;26732617,93;18971553,46;11366205,26;5719621,67;245441,67;1640284,86;5727906,24;24181,7;437925,43;1071226,06;3499332,33;695240,72;2033158,23
A_1314;A;1314;SANTO TIRSO;47482161,91;25751491,28;11145505,76;7842055,26;382150;6381780,26;16716858,31;465147,82;7563682,15;4532651,68;2681593,9;1473782,76;5013812,32
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;9787497,59;8416228,1;3993989,21;3766488,98;55927,9;599822,01;597962,89;44225,04;79734,82;109608,73;66229,21;298165,09;773306,6
A_0116;A;0116;SÃO JOÃO DA MADEIRA;19599164,89;10995010,59;4819300,06;4513931,22;201062,75;1460716,56;6870802,85;2154353,2;3881250,87;73956,76;132559,88;628682,14;1733351,45
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;9962753,1;5807101,73;1807603,96;3625883,6;131138,42;242475,75;2931365,04;190530,86;162180,9;23117,75;1663769,1;891766,43;1224286,33
A_1816;A;1816;SÃO PEDRO DO SUL;14901921,51;10661515,5;6698036,42;2978520,12;243611,63;741347,33;1826178,85;277280,57;714649,38;253308,65;398084;182856,25;2414227,16
A_4603;A;4603;SÃO ROQUE DO PICO;6442781,22;2512106,01;1039671,12;698806,55;26268,4;747359,94;2680284,95;233137,65;810928,44;117579,88;1292316,21;226322,77;1250390,26
A_3110;A;3110;SÃO VICENTE;5688135,14;3381854,36;1404193,8;1340699,59;104332,37;532628,6;1405935,81;104571;9970,78;123980,49;484314,2;683099,34;900344,97
