ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_1502;T4;1502;ALCOCHETE;13115390.87;3032085;25307.87;6412665.78;2409713.15;2716576.54;280658.09;386363.56;619354.44;2489787.93;1155544.29
T4_0802;T4;0802;ALCOUTIM;8347711;6391937;569052.8;331885.16;222048.91;63101.2;29573.18;0;17161.87;511422.47;543413.57
T4_1101;T4;1101;ALENQUER;24534049.83;6860249.71;1141455.3;9758988.22;4304193.13;2692902.03;664496.84;1174890.12;922506.1;1747419.47;5025937.13
T4_0401;T4;0401;ALFÂNDEGA DA FÉ;17645725.13;5794565;775423.93;507371;239694.36;90542.14;47738.35;0;129396.15;515334.74;10053030.46
T4_1701;T4;1701;ALIJÓ;10757856.39;6914405.32;1115143.1;923409.56;387385.94;193528.8;121633.46;30647.37;190213.99;1254744.93;550153.48
T4_0803;T4;0803;ALJEZUR;10414671.63;4861993;0;2148724.26;1226608.62;635246.76;87638.41;0;199230.47;1819745.91;1584208.46
T4_0201;T4;0201;ALJUSTREL;11205836.47;6051050;1732409.16;1020504.61;440533.18;196933.66;128895.12;112079.53;142063.12;1451567.17;950305.53
T4_1503;T4;1503;ALMADA;88612752.45;17924138;2983044.54;40518534.38;24163983.43;7973305.32;2585121.03;2262735.44;3533389.16;14988608.42;12198427.11
T4_0902;T4;0902;ALMEIDA;15081336.97;7804035;1378396.58;696835.15;293692.15;89504.73;93424.07;0;220214.2;1176349.98;4025720.26
T4_1403;T4;1403;ALMEIRIM;15863872.23;5790957;1440622.33;3107382.59;1527043.63;681925.47;317357.9;284077.81;296977.78;1813763.82;3711146.49
T4_0202;T4;0202;ALMODÔVAR;12293637.39;8712733;1177752.12;805281.42;243713.21;131855.35;98489.81;12123.24;319099.81;955240.45;642630.4
T4_1404;T4;1404;ALPIARÇA;7307100.02;3407937.27;862796.94;940744.65;378287.79;367870.08;105226.96;21796.09;67563.73;881100.36;1214520.8
T4_1201;T4;1201;ALTER DO CHÃO;5769604.67;4317025.87;26062.7;458869.84;228735.27;56522.27;35644.48;13350.62;124617.2;605009.87;362636.39
T4_1002;T4;1002;ALVAIÁZERE;9153553.95;4814934;1025388.54;720101.89;383598.4;135448.41;90323.56;0;110731.52;1006585.58;1586543.94
T4_0203;T4;0203;ALVITO;4875875.91;3391233;484175.23;181643.8;98110.5;35819.81;26122.05;0;21591.44;405695.59;413128.29
T4_1115;T4;1115;AMADORA;84784403.73;20360101.88;1574034.52;33419112.41;19296331.78;4914905.61;2736283.33;3882159.92;2589431.77;11904054.7;17527100.22
T4_1301;T4;1301;AMARANTE;32060075.91;14881325;890134.94;5924175.92;2707014.37;1040275.68;722847.71;0;1454038.16;4969529.12;5394910.93
T4_0301;T4;0301;AMARES;15025752.49;5900677;2639269.7;1568213.4;700450.67;375095.14;268044.23;0;224623.36;1838738.23;3078854.16
T4_0103;T4;0103;ANADIA;17722049.5;8897685;3502197.98;2713112.42;987011.72;672436.8;449631.74;360965.51;243066.65;1909767.07;699287.03
T4_4301;T4;4301;ANGRA DO HEROÍSMO;21468923.04;10582942.57;3144019.42;3269136.67;1135771.05;1132083.95;496608.36;0;504673.31;1145333.92;3327490.46
T4_1003;T4;1003;ANSIÃO;10534459.55;5427317;1713056.3;1507764.75;544830.65;172667.36;164486.68;0;625780.06;1446254.22;440067.28
T4_1601;T4;1601;ARCOS DE VALDEVEZ;24564411.42;11360885;3660169.75;2630374.43;1181093.11;703986.14;293463.93;0;451831.25;3560185.03;3352797.21
T4_0601;T4;0601;ARGANIL;14860777.22;6660405;221438.88;1524252.66;875180.78;174821.88;151045.09;0;323204.91;1704452.76;4750227.92
T4_1801;T4;1801;ARMAMAR;8942042.59;4878818.6;609749.22;829096.07;348565.09;169121.23;67410.6;25411.29;218587.86;1112534.86;1511843.84
T4_0104;T4;0104;AROUCA;19351129.81;8840983.93;3586605.14;2082977.49;935610.78;485006.03;282805.67;236478.63;143076.38;2283843.7;2556719.55
T4_0702;T4;0702;ARRAIOLOS;9794582.86;6618905;739892.12;896750.64;315109.55;391098.26;87478.39;35896.1;67168.34;1097073.63;441961.47
T4_1202;T4;1202;ARRONCHES;5991635.45;4149913.8;27341.92;202051.78;119014.05;37174.41;36029.21;0;9834.11;580360.68;1031967.27
T4_1102;T4;1102;ARRUDA DOS VINHOS;10664417.31;3741864;58128.58;2711236.23;1073345.18;879815.24;208304.73;182230.17;367540.91;1990678.83;2162509.67
T4_0105;T4;0105;AVEIRO;46798047.6;9342336;417628.78;20238162.39;8774437.86;5233471.04;1369758.54;2305394.99;2555099.96;14580035.44;2219884.99
T4_1203;T4;1203;AVIS;9652249.97;5644356.87;1092020.05;873633.78;221383.05;469559.31;53042.23;52951.95;76697.24;801558.27;1240681
T4_1103;T4;1103;AZAMBUJA;16443252.45;5480592.28;1178284.13;4801412.28;2033748.69;751489.61;671294.86;706544.92;638334.2;3150578.94;1832384.82
T4_1302;T4;1302;BAIÃO;15886980.4;8128805;1436372.62;1460174.53;503154.11;221407.53;226860.51;0;508752.38;1276570.27;3585057.98
T4_0302;T4;0302;BARCELOS;59373740.87;25664043.24;3671314.68;14456200.53;6313511.54;3196050.39;1781299.08;55066.68;3110272.84;6591113.02;8991069.4
T4_0204;T4;0204;BARRANCOS;4880890.31;3398407;998462.18;111652.39;38185.67;10665.85;19451.9;0;43348.97;145100.22;227268.52
T4_1504;T4;1504;BARREIRO;40272245.06;10444095;918151.71;18702464.88;7251244.64;3917032.62;1050135.24;767166.43;5716885.95;7943591.12;2263942.35
T4_1004;T4;1004;BATALHA;12202493.62;4254600.99;1806995.38;3530403.54;1166841.63;763835.27;285371.84;365394.8;948960;1420517.67;1189976.04
T4_0205;T4;0205;BEJA;27624728.81;11433674;5214289.75;5075032;2263602.05;1586035.72;541341.48;464316.35;219736.4;3557671.07;2344061.99
T4_0501;T4;0501;BELMONTE;7968118.71;4103680;1719083.15;588524.07;382743.17;69375.42;75526.92;0;60878.56;678641.27;878190.22
T4_1405;T4;1405;BENAVENTE;16058756.24;4689856;483379.95;7236161.61;3567388.14;2199833.1;461404.86;566188.49;441347.02;2075499.38;1573859.3
T4_1005;T4;1005;BOMBARRAL;8129312.33;3927309;79946.63;1742373.42;921500.15;220495.93;198363.72;45022.87;356990.75;1867136.05;512547.23
T4_0703;T4;0703;BORBA;7391431.88;3863843.11;79842.35;747736.02;352774.17;140567.33;84902.67;0;169491.85;1505215.22;1194795.18
T4_1702;T4;1702;BOTICAS;9225961.52;6028311.9;1119473.74;403708.82;113711.44;100946.84;67299.7;0;121750.84;1159811.78;514655.28
T4_0303;T4;0303;BRAGA;92572701.54;22956870;6519773.59;37938897.99;18490034.39;8816145.95;2818278.87;3200900.52;4613538.26;5730118.88;19427041.08
T4_0402;T4;0402;BRAGANÇA;34800938.69;14993765.43;3710501.34;5725788.87;2984499.32;821441.91;535581.32;0;1384266.32;8632655.8;1738227.25
T4_0304;T4;0304;CABECEIRAS DE BASTO;18371935.58;7255857;4409651.91;1701649.1;643417.73;326044.5;198429.03;83666.97;450090.87;896773.57;4108004
T4_1104;T4;1104;CADAVAL;9564400.42;4876088;202555.53;1817094.05;1066896.95;408265.86;198252.45;0;143678.79;1847391.28;821271.56
T4_1006;T4;1006;CALDAS DA RAINHA;26894718.7;7242179.23;2063482.95;10839657.27;5532446.02;2633283.07;832504.51;631214.24;1210209.43;2416439.46;4332959.79
T4_3101;T4;3101;CALHETA (MADEIRA);9081273.52;6754408;0;1183812.02;541547.25;390105;148922.89;0;103236.88;703595.01;439458.49
T4_4501;T4;4501;CALHETA (SÃO JORGE);4674843.41;3691686.37;156741.36;263395.63;116563.3;75187.68;35320.14;13198.1;23126.41;385359.11;177660.94
T4_3102;T4;3102;CÂMARA DE LOBOS;18651019.11;8035721;1447358.02;3567445.36;1451405.01;417090.29;336604.33;0;1362345.73;2836195.22;2764299.51
T4_1602;T4;1602;CAMINHA;17938796.59;6217981;2983215.32;3445821.39;2030137.73;845713.79;281268.2;2515.55;286186.12;2748364.75;2543414.13
T4_1204;T4;1204;CAMPO MAIOR;7528059.02;4620565;178731.44;867299.11;273566.26;277420.53;132473.11;0;183839.21;1041491.46;819972.01
T4_0602;T4;0602;CANTANHEDE;33282182.96;9741146;1087630.91;5311004.84;3192799.43;968455.08;552394.48;0;597355.85;1789983.11;15352418.1
T4_0403;T4;0403;CARRAZEDA DE ANSIÃES;9629351.19;6389350.43;553037.17;603119.6;308165.74;175841.44;61325.75;0;57786.67;539896.32;1543947.67
T4_1802;T4;1802;CARREGAL DO SAL;8268014.51;4239260;1103259.57;1005829.2;444571.61;171337.92;135544.18;0;254375.49;587887.49;1331778.25
T4_1406;T4;1406;CARTAXO;20409057.72;4768964;0;3054228.1;1496656.94;671138.53;352102.44;259379.72;274950.47;9985587.64;2600277.98
T4_1105;T4;1105;CASCAIS;159763272.7;20357680;662896.62;97593427.47;41138666.64;36487844.16;4086159.57;4412883.03;11467874.07;11142046.65;30007221.97
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;4613140.31;3222489;235289.65;387595.21;178774.24;36687.07;38280.35;0;133853.55;396601.35;371165.1
T4_0502;T4;0502;CASTELO BRANCO;41289032.5;17402990;2571558.39;9669351.56;6259784.03;1819029.67;795334.04;0;795203.82;4653852.81;6991279.74
T4_0106;T4;0106;CASTELO DE PAIVA;9728202.85;5986655;789323.51;867119.8;316720.32;149677.18;187594.7;0;213127.6;1185161.66;899942.88
T4_1205;T4;1205;CASTELO DE VIDE;5570176.63;4143950.21;0;440366.47;213400.42;86511.83;42372.36;9553.95;88527.91;653956;331903.95
T4_1803;T4;1803;CASTRO DAIRE;13684504.69;8417091;525538.66;1181441.92;573646.57;182929.64;182962.02;0;241903.69;1934173.67;1626259.44
T4_0804;T4;0804;CASTRO MARIM;11447593.55;3616563;497221.82;5223708.86;2139747.14;789020.29;111760.46;0;2183180.97;1822004.37;288095.5
T4_0206;T4;0206;CASTRO VERDE;11877095.64;6022184;909510.25;2630631.6;269766.39;197633.82;97210.93;1882411.56;183608.9;1207410.9;1107358.89
T4_0903;T4;0903;CELORICO DA BEIRA;13995808.86;5776591;321083.08;982733.87;505739.06;131439.38;120207.71;0;225347.72;845784.86;6069616.05
T4_0305;T4;0305;CELORICO DE BASTO;21556628.31;7984549.24;2819328.01;1424662.85;680591.92;231573.94;214093.2;0;298403.79;2305813.85;7022274.36
T4_1407;T4;1407;CHAMUSCA;11909366.2;7294276.01;410126.43;1518595.93;450540.67;829587.6;110626.66;84955.84;42885.16;714120.15;1972247.68
T4_1703;T4;1703;CHAVES;30638745.63;14316475;4103829.91;4718185.17;2435948.6;1215341.57;604077.11;474.59;462343.3;4934458.36;2565797.19
T4_1804;T4;1804;CINFÃES;15399368.68;8408272.48;1879910.21;960015.44;408705.81;146851.07;205958.44;0;198500.12;300303;3850867.55
T4_0603;T4;0603;COIMBRA;88310830.65;18811039.88;1419532.15;43023193.41;22261425.77;9318844.31;2362572.63;3068650.14;6011700.56;7498480.72;17558584.49
T4_0604;T4;0604;CONDEIXA-A-NOVA;12577755.12;4503662;1389725.28;2285798.38;1322926.75;430960.83;240781.3;0;291129.5;3211584.95;1186984.51
T4_1408;T4;1408;CONSTÂNCIA;7063577.4;3451404;930621.4;568991.27;287245.13;62474.41;55759.26;109112.18;54400.29;961847.73;1150713
T4_1409;T4;1409;CORUCHE;18725516.3;11040948;1099698.3;2661956.1;1318949.81;637469.11;251002.46;242413.88;212120.84;1884218.14;2038695.76
T4_4901;T4;4901;CORVO;1732210.96;1604431;66585.8;13434.81;6320.42;2531.8;2852.77;0;1729.82;20654.71;27104.64
T4_0503;T4;0503;COVILHÃ;29756015.91;13346618;3084879.82;7846701.91;4262179.76;1422276.85;683826.13;467849.55;1010569.62;2999377.6;2478438.58
T4_1206;T4;1206;CRATO;7369210.65;5203198.93;179944.1;564618.66;155764.15;343234.64;41031.14;1667.48;22921.25;582549.16;838899.8
T4_0207;T4;0207;CUBA;6160189.64;3380058;638244.91;476434.53;196696.55;110836.77;50861.81;4528.31;113511.09;665882.55;999569.65
T4_1207;T4;1207;ELVAS;20101232.29;8907566.6;1954375.22;3301639.84;1798261.41;831821.27;306458.35;106655.07;258443.74;2754636.6;3183014.03
T4_1410;T4;1410;ENTRONCAMENTO;16217761.93;3527210;2314205.44;4926808.38;2280956.59;1149333.29;341689.84;162458.25;992370.41;3131265.12;2318272.99
T4_0107;T4;0107;ESPINHO;25180569.83;6056027;284511.17;8251395.78;3489293.78;1025284.3;451175.9;261257.13;3024384.67;5326766.58;5261869.3
T4_0306;T4;0306;ESPOSENDE;21240615.54;6875476;845655.79;6303776.82;2951284.36;1645889.81;558644.76;0;1147957.89;2116709.11;5098997.82
T4_0108;T4;0108;ESTARREJA;21084604.27;7378024.14;2921604.58;3581779.53;1859846.67;462394.8;405025.97;268096.72;586415.37;2918676.5;4284519.52
T4_0704;T4;0704;ESTREMOZ;15893302.24;7501113;1669318.58;1721728.19;690736.86;494037.02;193631.09;0;343323.22;1997551.74;3003590.73
T4_0705;T4;0705;ÉVORA;48550581.85;14637486.83;4556362.18;11153493.11;3851075.55;2725350.68;911731.27;706267.46;2959068.15;8315449.79;9887789.94
T4_0307;T4;0307;FAFE;33947044.18;13298308;3383688.88;6564272.49;3242139.58;1354646.66;671074;412481.82;883930.43;4640402.76;6060372.05
T4_0805;T4;0805;FARO;30989737.46;7355639.21;355931.7;16024491.46;8635286.72;3368890.73;1404249.75;1243703.93;1372360.33;2687386.74;4566288.35
T4_1303;T4;1303;FELGUEIRAS;36484670.89;11664481.86;4061877.14;7040995.79;3647246.93;1600313.17;751044.69;0;1042391;6148840.93;7568475.17
T4_0208;T4;0208;FERREIRA DO ALENTEJO;12013893.27;6843780;717167.03;1257878;355939.16;364021.81;95349.21;158424.83;284142.99;1218521.9;1976546.34
T4_1411;T4;1411;FERREIRA DO ZÊZERE;11770815.54;5062948.39;1787022.07;1307007.19;481883.5;554424.43;127497.24;0;143202.02;1258744.64;2355093.25
T4_0605;T4;0605;FIGUEIRA DA FOZ;31633823.14;10331222.49;517396.19;13474126.81;7463926.87;2373981.35;1013434.52;1125582.86;1497201.21;3367138.46;3943939.19
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;13387849.11;7095909.13;58737.3;433886.59;160666.62;160444.36;69188.27;0;43587.34;1008358.42;4790957.67
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;7153666.78;4680009;487203.35;627443.41;376902.2;103515.77;76040.97;0;70984.47;611000.12;748010.9
T4_0905;T4;0905;FORNOS DE ALGODRES;40089621.69;4365763;47901.43;544354.49;249417.56;54630.22;61636.08;30522.98;148147.65;881366.56;34250236.21
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;9664474.32;5088916.06;1952124.33;224998.57;102454.93;48098.13;30331.32;0;44114.19;518512.02;1879923.34
T4_1208;T4;1208;FRONTEIRA;5501314.65;3274460;832563.16;342777.48;180432.21;60551.63;41435.54;7185.22;53172.88;611990.78;439523.23
T4_3103;T4;3103;FUNCHAL;83147721.29;15984509;68439.57;32317942.93;12612381.16;11020635.32;1861336.84;0;6823589.61;22846298.53;11930531.26
T4_0504;T4;0504;FUNDÃO;26788336.73;11212662;2222080.35;4271832.29;2441309.72;805008.03;374121.51;38863.47;612529.56;6014618.7;3067143.39
T4_1209;T4;1209;GAVIÃO;6635558.5;4221441;440171.14;549090.09;208391.63;192531.35;38444.65;0;109722.46;722766.77;702089.5
T4_0606;T4;0606;GÓIS;8357653.59;4842405;269835.27;715225.62;315555.6;88353.88;47653.26;0;263662.88;935328.57;1594859.13
T4_1412;T4;1412;GOLEGÃ;6693478.41;3239609.06;456097.85;926838.29;381053.03;107330.97;65715.57;25307.96;347430.76;870537;1200396.21
T4_1304;T4;1304;GONDOMAR;72476247.07;19321096.89;1201664.47;26100041.71;14783110.04;4224402.21;2223428.81;1804307.23;3064793.42;9882382.7;15971061.3
T4_0906;T4;0906;GOUVEIA;11461416.37;7254018.04;930863.98;1458892.64;898089.84;209351.81;189213.42;56436.7;105800.87;927833.46;889808.25
T4_1505;T4;1505;GRÂNDOLA;25291836.57;7068024;365121.76;13872214.52;2436889.36;2018121.97;203302.29;418382.5;8795518.4;2289994.15;1696482.14
T4_0907;T4;0907;GUARDA;29568981.36;14335382;2398894.96;6420206.73;4255690.21;785435.63;681280.28;285917.9;411882.71;4040483.76;2374013.91
T4_0308;T4;0308;GUIMARÃES;85554240.77;25914413.83;6026841.42;26846206.07;14131553.72;5583612.07;2237778.64;1979858;2913403.64;7381575.4;19385204.05
T4_4701;T4;4701;HORTA;10914912.76;5737551.47;1204090.91;1649264.68;726791.95;414314.48;208254.11;7413.6;292490.54;1521497.22;802508.48
T4_0505;T4;0505;IDANHA-A-NOVA;15944848.29;12434408;264291.6;798126.31;407205.09;208631.23;89225.88;0;93064.11;2014851.58;433170.8
T4_0110;T4;0110;ÍLHAVO;30566616.19;5852178;4352152;7574477.01;4206055.26;1402832.85;674914.58;467611.84;823062.48;9933562.03;2854247.15
T4_0806;T4;0806;LAGOA (ALGARVE);28491994.7;3986348;144467.25;14684265.1;7243776.59;5444065.22;501426.24;0;1494997.05;7701978.32;1974936.03
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);11897119.65;4967547;1662437.02;1861234.37;698717.55;580870.28;140929.9;58923.17;381793.47;1861455.18;1544446.08
T4_0807;T4;0807;LAGOS;37305089.65;3611458;277320.86;16595676.91;8655934.22;6431788.17;616483.73;54198.56;837272.23;11313428.4;5507205.48
T4_4801;T4;4801;LAJES DAS FLORES;6473176.32;2880847.01;1759146.56;82140.55;29371.87;20846.87;21401.07;0;10520.74;877559.67;873482.53
T4_4601;T4;4601;LAJES DO PICO;12686312.35;4166711.42;2139736.19;172813.56;79836.98;34948.33;45886.01;0;12142.24;431700.26;5775350.92
T4_1805;T4;1805;LAMEGO;22122121.14;8623481;2578127.18;3651546.91;1886759.62;495614.56;357931.77;291547.56;619693.4;4388021.47;2880944.58
T4_1009;T4;1009;LEIRIA;57562353.36;18609690;2747451.32;25398872.74;11968814.71;5342565.29;2247814.17;2739590.34;3100088.23;6147519.92;4658819.38
T4_1106;T4;1106;LISBOA;600698240.2;66382294.5;154057.57;411440487.3;104660321.3;100214768.3;13716277.21;113947354.7;78901765.84;97809345.86;24912054.98
T4_0808;T4;0808;LOULÉ;97961513.72;9177104;1212403.9;53013597.26;26498628.86;20561953.56;1608185.55;0;4344829.29;11771237.17;22787171.39
T4_1107;T4;1107;LOURES;107314271.3;21837868;1377091.61;56968828.47;26084066.89;13661144.76;3402977.61;7657244.54;6163394.67;8669198.85;18461284.38
T4_1108;T4;1108;LOURINHÃ;22642494.44;4805119.83;1661089.69;5974371.86;2803433.03;2095213.83;409137.65;110825.59;555761.76;5571176.82;4630736.24
T4_0607;T4;0607;LOUSÃ;12806545.77;4813134;787780.97;3077686.51;1429852.43;554845.41;246202.36;312993.34;533792.97;2303546.76;1824397.53
T4_1305;T4;1305;LOUSADA;33061119.51;10058852;5756346.82;4711196;2353121.18;701152.42;581779.73;0;1075142.67;4245985.26;8288739.43
T4_1413;T4;1413;MAÇÃO;9330071.08;6722761;300283.31;505931.61;364280.42;28183.24;73650.62;0;39817.33;1422718.12;378377.04
T4_0405;T4;0405;MACEDO DE CAVALEIROS;17790176.47;10349242.97;833839.46;2171309.38;891642.74;264661.7;182245.16;0;832759.78;2219794.46;2215990.2
T4_3104;T4;3104;MACHICO;11992574.06;6418613;235633.28;2372363.52;1043759.66;320955.54;267548.13;0;740100.19;2337764.88;628199.38
T4_4602;T4;4602;MADALENA;6200270.76;4376004.12;482855.83;471996.77;194435.09;156315.83;72414.68;0;48831.17;617392.97;252021.07
T4_1109;T4;1109;MAFRA;55236079.72;7633942;678483.22;23028050.34;9775601.75;6231604.12;1321058.28;1004026.21;4695759.98;6647223.68;17248380.48
T4_1306;T4;1306;MAIA;68355865.55;12973915;6683637.56;38264257.45;17978038.31;5889920.42;2243174.67;6450484.39;5702639.66;7323432.35;3110623.19
T4_1806;T4;1806;MANGUALDE;15386478.21;7439650.5;263725.9;2828568.25;1053307.28;432933.46;299188.42;157715.45;885423.64;3822305.19;1032228.37
T4_0908;T4;0908;MANTEIGAS;6462074.33;3701546.02;950159.71;239258.18;132714.16;26943.41;41399.25;0;38201.36;928814.66;642295.76
T4_1307;T4;1307;MARCO DE CANAVESES;22194722.21;13304294;471116.18;3797598.72;1105186.88;925656.28;743008.45;383177.89;640569.22;1958555.4;2663157.91
T4_1010;T4;1010;MARINHA GRANDE;21302925.35;6375246;1004808.65;6729683.77;3313147.74;1447233.51;659554.37;927158.38;382589.77;6224166.25;969020.68
T4_1210;T4;1210;MARVÃO;5806644.26;3695639;594265.04;360037.52;180885.12;121995.75;43479.47;662.14;13015.04;616666.57;540036.13
T4_1308;T4;1308;MATOSINHOS;105491076.4;17564943;9226845.07;48743431.73;22299326.81;10116175.23;2978084.9;8107357.05;5242487.74;9187690.14;20768166.46
T4_0111;T4;0111;MEALHADA;16111282.44;5802141;2693746.24;2173445.52;777795.42;404687.43;309602.45;239358.77;442001.45;3328030.48;2113919.2
T4_0909;T4;0909;MEDA;8609064.82;5490095.53;0;567246.15;270606.99;90556.32;59128.11;0;146954.73;434492.59;2117230.55
T4_1603;T4;1603;MELGAÇO;12661758.72;6682189.61;1534646.31;755496.9;400352.73;115619.85;126629.71;0;112894.61;2035254.9;1654171
T4_0209;T4;0209;MÉRTOLA;15832301.86;11156842.96;2203602.67;584506.33;288038.71;119050.72;82960;0;94456.9;1125567.88;761782.02
T4_1704;T4;1704;MESÃO FRIO;11740031.07;3245891.1;2032420.89;502869.28;153327.73;226054.82;48172.23;0;75314.5;812094.34;5146755.46
T4_0608;T4;0608;MIRA;10420494.5;4594590.26;604373.27;2333413.31;1100028.18;318362.78;196409.24;0;718613.11;1835183.1;1052934.56
T4_0609;T4;0609;MIRANDA DO CORVO;10532721.7;4539981.25;1616364.36;1274208.78;600131.22;154037.46;177548.63;55439.26;287052.21;1837576.79;1264590.52
T4_0406;T4;0406;MIRANDA DO DOURO;9567617.12;7168310;581328.87;544993.16;247308.67;119046.78;93822.13;0;84815.58;1002095.69;270889.4
T4_0407;T4;0407;MIRANDELA;19916024.28;11049443.66;1167801.22;2437487.8;974608.51;645117.81;295206.14;0;522555.34;3056852;2204439.6
T4_0408;T4;0408;MOGADOURO;14152068.1;9509084;2174841.17;730305.36;258720.92;179363.16;97099.83;0;195121.45;1058517.68;679319.89
T4_1807;T4;1807;MOIMENTA DA BEIRA;10164931.72;6112929.92;66655.28;1122826.54;611274.69;241443.92;124711.61;0;145396.32;1287571.17;1574948.81
T4_1506;T4;1506;MOITA;30493721.18;11066488.11;342345;10638635.49;5439739.29;2224163.98;871185.04;362509.04;1741038.14;6781213.34;1665039.24
T4_1604;T4;1604;MONÇÃO;19792557.31;8365025;3467343.1;2027087.34;838548.37;598880.04;296223.63;0;293435.3;2469852.61;3463249.26
T4_0809;T4;0809;MONCHIQUE;9307921.82;6839944;10747.48;950846.61;464389.57;397060.82;68542.19;0;20854.03;796440.25;709943.48
T4_1705;T4;1705;MONDIM DE BASTO;21714504.56;5742953.55;843030.13;543089.85;230784.76;67307.97;84488.96;0;160508.16;319426.28;14266004.75
T4_1211;T4;1211;MONFORTE;5673278.25;4388954;10892.97;296878.37;86264.82;145358.87;33642.41;0;31612.27;367011.16;609541.75
T4_1706;T4;1706;MONTALEGRE;17685898.49;10759277;1310500.43;1245233.16;677645.58;155561.18;129892.63;64191.11;217942.66;2205507.31;2165380.59
T4_0706;T4;0706;MONTEMOR-O-NOVO;17681595.77;11145710;696446.42;2342748.03;989277.51;742731.66;224934.89;182680.07;203123.9;2687112.61;809578.71
T4_0610;T4;0610;MONTEMOR-O-VELHO;26260852.9;7913273.62;9970020.57;2971368.47;1381321.8;409587.98;341899.25;0;838559.44;1987170.49;3419019.75
T4_1507;T4;1507;MONTIJO;33536641.12;6376868.79;124085.76;16006621.52;5333035.28;4683839.71;764638.94;831972.27;4393135.32;2758622.6;8270442.45
T4_0707;T4;0707;MORA;6723618.03;4852369;200813.32;607457.02;210208.26;247429.99;60735.32;47646.48;41436.97;828180.95;234797.74
T4_1808;T4;1808;MORTÁGUA;12443018.9;5650431.48;978479.11;1187127.25;435306.22;288303.74;128316.55;179528.61;155672.13;985900.16;3641080.9
