ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
A_0905;A;0905;FORNOS DE ALGODRES;5794569.62;4071797.1;221810.66;569568.98;295110.89;67594.69;79533.31;23588.51;103741.58;657237.7;274155.18
A_0404;A;0404;FREIXO DE ESPADA À CINTA;8576027.58;4607535;2045468.07;235882.95;108799.16;30138.59;41395.58;21392.02;34157.6;558452.15;1128689.41
A_1208;A;1208;FRONTEIRA;5036169.02;3265984;558476.47;384717.09;196705.79;103339.63;53150.69;16436.48;15084.5;633967.58;193023.88
A_3103;A;3103;FUNCHAL;74229100.21;14832649;196182.9;28439621.2;14205367.37;5003943.67;2217265.51;0;7013044.65;21059290.11;9701357
A_0504;A;0504;FUNDÃO;28915882.34;10198619;5486938.36;5037167.13;2744652.55;1074712.22;467804.35;20815.74;729182.27;4977022.87;3216134.98
A_1209;A;1209;GAVIÃO;6539592.37;3816136;854272.83;413059.22;224113.06;53937.38;43436.79;0;91571.99;818804.32;637320
A_0606;A;0606;GÓIS;8568492.98;4346505;1368656.59;713290.76;337590.4;67161.68;56083.07;0;252455.61;888456.03;1251584.6
A_1412;A;1412;GOLEGÃ;7663182.38;2948021;1809277.2;966268.87;405512.21;147044.95;85220.69;40389.94;288101.08;769052.74;1170562.57
A_1304;A;1304;GONDOMAR;70390999.08;17438460;4977966.88;25211359.84;15838409.18;2678672.14;2682855.96;2280349.57;1731072.99;10562441.05;12200771.31
A_0906;A;0906;GOUVEIA;11883584.9;6546722;1544539.03;1456116.33;968372.43;102593.4;233829.61;61627.89;89693;1789620.14;546587.4
A_1505;A;1505;GRÂNDOLA;18131531.82;6364550;1146592.76;6431110.72;2855537.29;2169090.48;248741.3;187653.18;970088.47;2326641.26;1862637.08
A_0907;A;0907;GUARDA;29538540.59;12937818;2119519.75;6774936.42;4500655.7;856324.06;838102.37;239574.55;340279.74;5688556.1;2017710.32
A_0308;A;0308;GUIMARÃES;91654324.88;23389053;18448138.64;28083390.83;15936301.43;3676222.88;2773101.47;2142677.7;3555087.35;9462467.68;12271274.73
A_4701;A;4701;HORTA;9193258.26;5583045;577224.01;1630630.92;831748.81;165670.62;273975.79;143364.65;215871.05;1382169.19;20189.14
A_0505;A;0505;IDANHA-A-NOVA;16493258.48;11221835;1283965.49;1308394.41;415173.36;663518.49;109907.61;0;119794.95;2074821.42;604242.16
A_0110;A;0110;ÍLHAVO;32528239.11;5429900;5624950.15;7346739.11;4694886.92;897895.95;809837.02;403556.79;540562.43;6066650.12;8059999.73
A_0806;A;0806;LAGOA (ALGARVE);27986952.5;3688321;354540.26;14717201.45;7729101.17;5829393.25;589843.49;0;568863.54;8576994.73;649895.06
A_4201;A;4201;LAGOA (SÃO MIGUEL);11266520.67;4503030;947082.21;1702993.38;734136.63;519485.81;186544.74;90708.77;172117.43;1743481.91;2369933.17
A_0807;A;0807;LAGOS;40264512.42;3599025;189912.44;21871965.74;11039296.98;5650021.04;731452.19;275324.02;4175871.51;11612802.95;2990806.29
A_4801;A;4801;LAJES DAS FLORES;3633699.29;2575630;703480.02;73261.4;34194.23;14023.06;20713.88;0;4330.23;118008.64;163319.23
A_4601;A;4601;LAJES DO PICO;5845914.43;3765680;272674.68;234715.69;124838.71;26650.4;69508.73;0;13717.85;537263.63;1035580.43
A_1805;A;1805;LAMEGO;24534633.47;7782812;6076033.08;4208987.92;2235606.52;662000.79;424864.94;315123.73;571391.94;4530716.22;1936084.25
A_1009;A;1009;LEIRIA;57981087.76;15904569;3458931.33;25867859.15;13751723.47;3716013.98;2933412.79;2732434.85;2734274.06;5965696.17;6784032.11
A_1106;A;1106;LISBOA;832666401.7;59912356;355159.33;349755177;114914839.2;62977019.64;15846623.72;93374748.92;62641945.55;112976414.6;309667294.8
A_0808;A;0808;LOULÉ;91120228.97;9208000;8179804.62;50303057.81;30364676.67;12658327.69;1955118.02;1108334.07;4216601.36;12031026.33;11398340.21
A_1107;A;1107;LOURES;109517800.8;19710178;1004430.43;48824727.1;28191235.31;6878707.05;4080825.02;4833560.88;4840398.84;9558478;30419987.28
A_1108;A;1108;LOURINHÃ;19989685.69;5359300.06;703098.48;5064650.09;3043073.08;846829.12;506851.37;0;667896.52;5360754.45;3501882.61
A_0607;A;0607;LOUSÃ;13665329.11;4343937;1512721.31;3135682.07;1669223.88;347458.44;304584.21;291622.7;522792.84;2553132.34;2119856.39
A_1305;A;1305;LOUSADA;29031459.9;9078528;5400211.14;5463998.14;2608205.06;967887.84;732947.77;0;1154957.47;4273820.71;4814901.91
A_1413;A;1413;MAÇÃO;9651920.28;6038042.7;721915.74;800429.16;461120.87;202734.56;95189.49;0;41384.24;1438707.57;652825.11
A_0405;A;0405;MACEDO DE CAVALEIROS;19520192.69;9557915;3373379.05;2618089.8;1125525.22;287041.18;232564.22;65472.72;907486.46;2254963.37;1715845.47
A_3104;A;3104;MACHICO;10877577.96;5816761;1140488.56;2810314.74;1297069;877005.74;324156.76;0;312083.24;636433.07;473580.59
A_4602;A;4602;MADALENA;5317534.9;4011875;164243.72;463269.25;209649.92;114967.93;94325.21;0;44326.19;590864.43;87282.5
A_1109;A;1109;MAFRA;50240534.75;6890181;3313928.75;22657053.9;11437137.58;3576048.62;1649816.78;866639.44;5127411.48;9892458.79;7486912.31
A_1306;A;1306;MAIA;61200579.06;11710017;1723268.95;38047257;20945766.75;4557612.06;2722852.48;5604062.1;4216963.61;5532667.52;4187368.59
A_1806;A;1806;MANGUALDE;14649169.05;6708737;734508.11;2799512.36;1202753.73;206414.67;368951.11;132072.51;889320.34;3125873.92;1280537.66
A_0908;A;0908;MANTEIGAS;5997370.28;3500917;1295701.93;235758.57;128368.78;22294.72;49111.49;0;35983.58;656944.45;308048.33
A_1307;A;1307;MARCO DE CANAVESES;24723092.72;12592899;1974411.31;4992362.73;2483930.83;760318.58;909122.97;351806.32;487184.03;2395188.39;2768231.29
A_1010;A;1010;MARINHA GRANDE;22940748.89;5522979;3252210.9;6821146.66;3665725.24;837565.39;824388.64;1119105.83;374361.56;6371337.96;973074.37
A_1210;A;1210;MARVÃO;5736877.08;3387902.58;1074985.33;299547.05;194982.01;26010.07;51394.49;3463.9;23696.58;750364.59;224077.53
A_1308;A;1308;MATOSINHOS;110137105;15853728;12935842.55;48280807.27;24619611.97;7646927.15;3576708.34;7500403.2;4937156.61;10110443.63;22956283.57
A_0111;A;0111;MEALHADA;14922885.55;5129667;825782.47;2566846.4;991111.14;401589.29;370220.58;183224.35;620701.04;4376017.13;2024572.55
A_0909;A;0909;MEDA;9924442.02;4954731;2183695.69;802913.81;315143.88;87926.22;83785.23;0;316058.48;999659.92;983441.6
A_1603;A;1603;MELGAÇO;13958486.89;6099222;3019376.51;854231.56;505337.46;61506.4;163516.08;0;123871.62;2165466.27;1820190.55
A_0209;A;0209;MÉRTOLA;14749648.62;10068840;2411442.49;669067.17;309876.92;85039.92;97698.27;0;176452.06;1142547.75;457751.21
A_1704;A;1704;MESÃO FRIO;6703842.36;2995289;1892194.14;351983.82;156394.12;43112.04;55077.56;0;97400.1;954043.11;510332.29
A_0608;A;0608;MIRA;10542255.28;4146650;1563693.19;2276887.17;1192411.68;142065.76;246856.07;0;695553.66;1595870.85;959154.07
A_0609;A;0609;MIRANDA DO CORVO;10217204.58;4105358;1811618.83;1409181.64;570444.15;259094.96;201888.62;51733.41;326020.5;1858416.19;1032629.92
A_0406;A;0406;MIRANDA DO DOURO;11728774.58;6387801;1652239.25;847713.89;370609.67;84730.91;123984.35;168962.99;99425.97;1521245.91;1319774.53
A_0407;A;0407;MIRANDELA;19963055.06;9476139.19;1680027.86;2855569.5;1599440.93;487277.61;371251.83;0;397599.13;3822968.02;2128350.49
A_0408;A;0408;MOGADOURO;14626271.63;8581782;2565505.89;730678.66;278121.7;87314.8;133030.64;0;232211.52;1252386.68;1495918.4
A_1807;A;1807;MOIMENTA DA BEIRA;11090828.47;5516993;1641922.57;1118123.44;686644.63;130080.41;174310.28;0;127088.12;1332495.03;1481294.43
A_1506;A;1506;MOITA;30261946.16;10197743;1252639.76;8706225.37;5378860.28;1073705.51;1018886.23;237560.62;997212.73;8208497.5;1896840.53
A_1604;A;1604;MONÇÃO;18574504.22;7549405;3824642.94;1882264.58;1020923.07;279748.93;377772.36;0;203820.22;2439629.7;2878562
A_0809;A;0809;MONCHIQUE;9220314.95;6173191;389226.24;920777.58;395400.52;311876.45;86142.71;0;127357.9;815301.93;921818.2
A_1705;A;1705;MONDIM DE BASTO;9437667.3;4803095.52;2573230.57;596200.82;321926.31;68194.14;98001.8;0;108078.57;614732.89;850407.5
A_1211;A;1211;MONFORTE;5488490.2;3960958;225686.26;232192.17;91229.18;58278.22;39758.9;0;42925.87;342748.75;726905.02
A_1706;A;1706;MONTALEGRE;18721156.03;9710092;2389149.31;1425836.75;786677.18;177004.2;176089.5;136123.6;149942.27;3094199.46;2101878.51
A_0706;A;0706;MONTEMOR-O-NOVO;18115239.33;9918045;2223894.74;2485661.38;1151635.27;702035.54;278398.48;208617.82;144974.27;2628254.78;859383.43
A_0610;A;0610;MONTEMOR-O-VELHO;22085241.32;7867495.62;7155271.07;3607688.79;1622321.3;258676.98;430800.21;117507.14;1178383.16;1845605.58;1609180.26
A_1507;A;1507;MONTIJO;27121857;5755506;136768.16;13574708.96;5773663.73;3339151.77;938934.46;1019577.41;2503381.59;2472783.64;5182090.24
A_0707;A;0707;MORA;6724834.49;4379189;1056263.44;546370.78;241157.26;128882.76;74963.39;51311.8;50055.57;552183.8;190827.47
A_1808;A;1808;MORTÁGUA;8810459.64;5088895;247837.71;1260947.82;664689.88;126911.14;162492.72;149705.68;157148.4;1557990.75;654788.36
A_0210;A;0210;MOURA;21383232.37;9096323;2751652.35;1353878.97;658681.94;210347.31;214129.09;214077.41;56643.22;1480879.27;6700498.78
A_0708;A;0708;MOURÃO;4840155.35;3355179;64217.94;268214.47;167480.88;45085.1;36151.79;9760.71;9735.99;537190.49;615353.45
A_1707;A;1707;MURÇA;7410128.21;4365474.16;1141854.87;494988.99;253585.68;45378.64;84076.69;0;111947.98;658128.2;749681.99
A_0112;A;0112;MURTOSA;9549997.23;3535772;3204870.23;1584052.92;1062938.4;180687.25;205218.24;0;135209.03;968401.37;256900.71
A_1011;A;1011;NAZARÉ;12282751.92;3358127;209105.22;4243210.43;2805512.62;795004.57;212506.26;0;430186.98;2900373.41;1571935.86
A_1809;A;1809;NELAS;10993044.52;4721610;2092342.33;2559560.18;973569.29;299574.16;237350.24;181407.97;867658.52;1232906.21;386625.8
A_1212;A;1212;NISA;11242346.72;6336329;1217441.06;1078724.37;343908.98;493726.45;88036.21;83294.23;69758.5;1320540.6;1289311.69
A_4202;A;4202;NORDESTE;5666058.03;4151797;1163440.46;258026.6;102911.18;57572.85;48545.04;4730.09;44267.44;13003.78;79790.19
A_1012;A;1012;ÓBIDOS;16070180.96;2198221;699290.37;7503153.42;2437596.79;1655407.49;246217.52;0;3163931.62;3574089.21;2095426.96
A_0211;A;0211;ODEMIRA;28152397.78;13685038;3306163.34;4957250.85;2505783.87;1409261.67;421044.99;135341.53;485818.79;4613660.81;1590284.78
A_1116;A;1116;ODIVELAS;61892910.81;14661606;1401276.21;29951677.76;18200935.89;3343940.88;2485740.65;1136570.53;4784489.81;8336223.51;7542127.33
A_1110;A;1110;OEIRAS;109570321.9;16774492;1622136.08;67491829.79;31671424.2;8599763.28;9275218.84;13820446.94;4124976.53;19422337.24;4259526.77
A_0506;A;0506;OLEIROS;8516284.15;5954106;616644.57;342948.23;205977.27;44991.5;57380.3;0;34599.16;1405746.09;196839.26
A_0810;A;0810;OLHÃO;22650363.93;6548790;1486712.97;8211848.68;4977998.06;1895433.62;897434.25;0;440982.75;1550988.93;4852023.35
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;32576819.02;12133128;1453902.16;9751775.21;5488988.17;995114.99;1273511.82;953774.86;1040385.37;6284999.73;2953013.92
A_1810;A;1810;OLIVEIRA DE FRADES;11269954.13;4335946;2086718.65;2069866.5;605998.89;415485.31;170496.3;429131.87;448754.13;1053623.04;1723799.94
A_0114;A;0114;OLIVEIRA DO BAIRRO;21200857.31;6364568;6495273.19;4089554.21;2429445.99;506372.41;451625.17;470597.03;231513.61;2638392.19;1613069.72
A_0611;A;0611;OLIVEIRA DO HOSPITAL;14135960.07;6724939;1459913.49;3379583.78;1676740.74;350990.81;338019.64;0;1013832.59;1806643.46;764880.34
A_1421;A;1421;OURÉM;40650646.14;10898168;7788106.65;8926303.54;4577439.67;1263414.97;916469.49;508916.79;1660062.62;3101361.24;9936706.71
A_0212;A;0212;OURIQUE;9461838.57;5980781;1046612.34;602189.64;304135.87;197188.5;85346.35;0;15518.92;641484.15;1190771.44
A_0115;A;0115;OVAR;31830765.29;8069783;7705540.62;10288754.63;6557817.86;1053502.71;970290.49;948327.7;758815.87;4653898;1112789.04
A_1309;A;1309;PAÇOS DE FERREIRA;27122928.14;8080326.6;3916364.98;6467562.02;3663543.79;1067242.19;862350.53;340013.2;534412.31;2667621.99;5991052.55
A_1508;A;1508;PALMELA;40979810;7511308;2127161.15;18634326.79;8939030.29;2992627.74;1340342.61;2993097.14;2369229.01;7893304.38;4813709.68
A_0612;A;0612;PAMPILHOSA DA SERRA;11150204.84;5556895;2050477.96;384364.17;229568.5;58907.46;50003.64;0;45884.57;541260.33;2617207.38
A_1310;A;1310;PAREDES;51763983.26;14079374;10948164.69;10091596.43;6036142.98;1341284.94;1328341.2;479521.3;906306.01;4482477.39;12162370.75
A_1605;A;1605;PAREDES DE COURA;12904398.02;6154658;3354902;812093.33;384588.93;55723.76;153713.72;59404.76;158662.16;1125043.63;1457701.06
A_1013;A;1013;PEDRÓGÃO GRANDE;6590250.12;3600233;1502261.77;528911.23;286342.76;67452.33;62843.73;55368.48;56903.93;666222.57;292621.55
A_0613;A;0613;PENACOVA;11476771.33;5817730;1682141.09;1141419.72;625378.92;76845.58;237390.89;0;201804.33;1848543.31;986937.21
A_1311;A;1311;PENAFIEL;40316884.2;14644059;8268827.55;8798846.45;4448731.2;1253712.53;1135439.21;837561.45;1123402.06;4105293.83;4499857.37
A_1811;A;1811;PENALVA DO CASTELO;7982373.15;4920789;868736.29;489397.02;192476.66;66084.08;128404.83;0;102431.45;785150.68;918300.16
A_0507;A;0507;PENAMACOR;9633792.06;6201473;641167.78;897302.19;238491.81;268332.33;68309.23;0;322168.82;843031.63;1050817.46
A_1812;A;1812;PENEDONO;5249414.4;3728503;642284.23;185740.07;89223.57;30057.01;48611.07;0;17848.42;416382.19;276504.91
A_0614;A;0614;PENELA;8950902.83;3752485;1043753.89;853640.37;375891.53;331629.04;95290.01;0;50829.79;909919.17;2391104.4
A_1014;A;1014;PENICHE;16828581.36;4640108;2385348.53;5004498.4;3638854.13;621712.4;508852.78;0;235079.09;3504072.07;1294554.36
A_1708;A;1708;PESO DA RÉGUA;16638622.49;5916206;4601998.03;2527724.23;923115.84;409428.04;250810.08;408104.13;536266.14;1693892.98;1898801.25
A_0910;A;0910;PINHEL;11785480.03;7152466;900049.99;1337102.59;473283.56;114896.77;157735.9;0;591186.36;1057330.29;1338531.16
A_1015;A;1015;POMBAL;41660367.19;12704592;7932862.15;8472718.72;4526821.51;1186558.09;1188172.27;890741.97;680424.88;8033642.95;4516551.37
A_4203;A;4203;PONTA DELGADA;33694117.31;13988507;3558321.06;11243949.38;5281956.95;2152943.71;1236732.26;1550310.79;1022005.67;3845696;1057643.87
A_3105;A;3105;PONTA DO SOL;5479942.41;3557355;166178.32;1073607.1;430641.11;167150.91;143410.65;0;332404.43;641359.07;41442.92
A_1606;A;1606;PONTE DA BARCA;13933347.72;5613554.34;2694510.12;1508191.56;807817.02;155433.46;198395.39;94960.84;251584.85;1501353.33;2615738.37
A_1607;A;1607;PONTE DE LIMA;30282188.02;11346979;5057088.11;4701968.75;2479175.54;614448.66;732805.09;0;875539.46;4839926.68;4336225.48
A_1213;A;1213;PONTE DE SOR;18957554.37;7886867;4976650.88;1782499;1292133.34;137204.85;257847.28;0;95313.53;2573049.36;1738488.13
A_1214;A;1214;PORTALEGRE;17273117.73;7420310;942832.34;4214035.09;2317261.17;719802.95;452672.45;169022.87;555275.65;3498105.85;1197834.45
A_0709;A;0709;PORTEL;9267843.74;5917329;691920.1;607934.09;245592.16;207522.73;80197.82;38737.6;35883.78;1116786.62;933873.93
A_0811;A;0811;PORTIMÃO;38730473.23;4915655;806791.88;23310883.42;16580026.26;4172834.64;1211723.62;0;1346298.9;2637922.19;7059220.74
A_1312;A;1312;PORTO;164847331.9;25206686;5460952.17;93749142.31;45278777.39;18354223.54;5023923.39;10346661.82;14745556.17;28328869.21;12101682.24
A_1016;A;1016;PORTO DE MÓS;16758087.85;6555087;1444689.94;3124181.7;1469067;470258.96;449954.55;426786.67;308114.52;3541078.61;2093050.6
A_3106;A;3106;PORTO MONIZ;4488553.33;3559013;203120.27;204904.32;79698.45;46648.59;32919.42;0;45637.86;453025.91;68489.83
A_3201;A;3201;PORTO SANTO;4315548.45;1978390;0;2221215.21;1326218.21;627258.98;145434.79;0;122303.23;86972.57;28970.67
A_0309;A;0309;PÓVOA DE LANHOSO;15692579.77;6883531;2336691.1;2644515.59;1281920.36;393034.34;407184.32;0;562376.57;2046814.95;1781027.13
A_1313;A;1313;PÓVOA DE VARZIM;40716611.33;8307802;274321.51;13310567.06;7488348.13;2391882.32;1149799.75;0;2280536.86;14102829.3;4721091.46
A_4204;A;4204;POVOAÇÃO;5015673.35;3755938;183141.75;437102.83;188658.62;105940.28;70257.79;13026.71;59219.43;530000.37;109490.4
A_4302;A;4302;PRAIA DA VITÓRIA;11383375.86;6554545;650666.07;1449541.49;632155.36;253031.62;336635.09;0;227719.42;430983.31;2297639.99
A_0508;A;0508;PROENÇA-A-NOVA;9486716.05;5996580;674679.41;587760.43;367926.57;61890.67;104269.03;0;53674.16;1909161.91;318534.3
A_0710;A;0710;REDONDO;9046724.8;4484633;1761625.84;895517.06;440165.88;165033.26;96691.99;0;193625.93;1261375.22;643573.68
A_0711;A;0711;REGUENGOS DE MONSARAZ;12747906.74;5132590;1407325.86;1906524.16;891022.08;503414.19;169277.18;65333.27;277477.44;2276893.81;2024572.91
A_1813;A;1813;RESENDE;11268169.44;5622864;1886640.61;1320607.03;646045.35;162887.72;148691.42;79238.71;283743.83;1208717.29;1229340.51
A_3107;A;3107;RIBEIRA BRAVA;7169777.23;4519562;0;1015786.01;439928.46;188520.71;196917.09;0;190419.75;404874.53;1229554.69
A_1709;A;1709;RIBEIRA DE PENA;11431589.2;4842678;2798207.06;786199.26;236203.71;68189.4;92805.08;0;389001.07;2619544.74;384960.14
A_4205;A;4205;RIBEIRA GRANDE;20386492;8955252;2466944.87;1829192.82;872283.07;222728.49;341884.68;230807.6;161488.98;3350014.38;3785087.93
A_1414;A;1414;RIO MAIOR;20235410.5;5890239;3978811.24;4115761.49;1988191.86;696708.61;378376.15;543141.82;509343.05;3775467.88;2475130.89
A_1710;A;1710;SABROSA;7190486.04;4699322;451970.88;717627.41;390568.33;94796.38;96861.98;0;135400.72;659848.61;661717.14
A_0911;A;0911;SABUGAL;16326017.29;9946650;1847312.63;1072886.28;480324.54;78614.14;194747.31;0;319200.29;1733606.51;1725561.87
A_1415;A;1415;SALVATERRA DE MAGOS;11713763.14;5293621;2113582.08;2208999.01;1057573.35;256131.57;380010.39;168574.91;346708.79;1457741.85;639819.2
A_1814;A;1814;SANTA COMBA DÃO;9960421.36;5205735.84;1093625.91;1603175.22;896726.31;152306.49;200732.67;58902.6;294507.15;1003607.94;1054276.45
A_3108;A;3108;SANTA CRUZ;17220539.43;6045572;156567.12;6388840.92;3273161.24;963469.44;813326.23;0;1338884.01;4408175.92;221383.47
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;5331475.02;2659708;1708390.18;293188.47;133519.92;41911.54;69340.89;0;48416.12;307313.15;362875.22
A_4802;A;4802;SANTA CRUZ DAS FLORES;2777220.81;2277357;232342.87;165774.58;62825.11;20127.56;37073.99;0;45747.92;44109.99;57636.37
A_0109;A;0109;SANTA MARIA DA FEIRA;57386847.54;17236900;4487318.58;23608701.2;13702197.4;2581021.19;2634518.42;2114326.57;2576637.62;6528355.23;5525572.53
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;6709583.98;4049882;411321.99;473087.33;243093.04;54484.61;104073.08;0;71436.6;1045453.43;729839.23
A_3109;A;3109;SANTANA;6360557.2;5260974;245069.86;717983.57;393045.91;61359.09;127643.96;0;135934.61;83903.75;52626.02
A_1416;A;1416;SANTARÉM;37246462.41;12469310;2091090.97;12276822.25;6362410.92;2270065.95;1114786.94;1326724.25;1202834.19;3039206.01;7370033.18
A_1509;A;1509;SANTIAGO DO CACÉM;24864479.94;11148593;1404515.65;4949718.08;2626351.69;1083808.54;573388.21;280453.49;385716.15;5367179.96;1994473.25
A_1314;A;1314;SANTO TIRSO;36863699.76;12863245;7309334.38;9063741.8;4696778.4;1306810.95;1200037.21;982836.34;877278.9;2176667.23;5450711.35
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;9752618.03;3575330;225101.64;2443594.48;1275461.99;446189.11;257325.65;0;464617.73;1999585.6;1509006.31
A_0116;A;0116;SÃO JOÃO DA MADEIRA;19508734.66;4091516;3985374.15;5004965.35;3043631.92;587744.58;401101.6;707951.22;264536.03;3379442.37;3047436.79
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;9598285.6;5793100.92;1594671.61;682479.24;346971.64;176279.44;97532.88;0;61695.28;1039127.77;488906.06
A_1816;A;1816;SÃO PEDRO DO SUL;14366552.63;7603942;492019.16;1646447.05;873606.17;213547.98;272440.46;118364.57;168487.87;2845127.76;1779016.66
A_4603;A;4603;SÃO ROQUE DO PICO;3980573.78;3021123;223184.24;292887.57;142188.35;66354.14;69526.45;0;14818.63;384685.46;58693.51
A_3110;A;3110;SÃO VICENTE;6766456.38;4099246;0;509808.16;239631.05;58210.08;84182.33;0;127784.7;232937.33;1924464.89
A_1417;A;1417;SARDOAL;6178406.11;3387086;168376.06;471165.14;250054.33;126021.2;59898.07;9947.71;25243.83;1103978.55;1047800.36
A_1817;A;1817;SÁTÃO;10016230.16;5384626;1680786.78;1100439.71;601740.27;175830.21;215178.32;0;107690.91;1253614.53;596763.14
A_0912;A;0912;SEIA;21636368.66;9690936.69;1030141.15;4357997.9;1706481.9;627043.62;434980.96;314509.18;1274982.24;3204325.62;3352967.3
A_1510;A;1510;SEIXAL;79245203.85;13875582;2565845.6;49972213.69;20934098.52;3487992.04;2904456.25;1047267.95;21598398.93;12419201.13;412361.43
A_1818;A;1818;SERNANCELHE;8092100.85;4871614;1364119.72;623973.98;300406.67;41279.3;85027.77;0;197260.24;742463.91;489929.24
A_0213;A;0213;SERPA;17932844.5;9801854;3331882.4;1364114.44;527551.1;285501.34;229469.14;76606.44;244986.42;2475525.13;959468.53
A_0509;A;0509;SERTÃ;14494823.39;7830326.49;1132533.59;1525570.64;601489.74;295423.15;251207.52;138777.97;238672.26;2668599.03;1337793.64
A_1511;A;1511;SESIMBRA;42888827.1;4910283;2603241.27;15636613.26;9333955.4;2364110.75;1021219.79;216518.94;2700808.38;12208933.2;7529756.37
A_1512;A;1512;SETÚBAL;66324518.09;11542924;8393412.86;30571810.82;16295559.4;4737136.55;2401948.47;3974790.15;3162376.25;12762798.8;3053571.61
A_0117;A;0117;SEVER DO VOUGA;10720510.19;4802667;1379375.7;1436059.81;735975.95;168142.9;212032.95;220278.72;99629.29;729955.92;2372451.76
A_0813;A;0813;SILVES;29107656.69;7934010;152727.82;10670059.3;6322051.11;2455056.83;710452.36;0;1182499;6082834.01;4268025.56
A_1513;A;1513;SINES;28238645.65;3681425;5048554.75;6341910.46;1958559.49;507902.8;283518.93;2803797.42;788131.82;6897671.98;6269083.46
