ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_0304;T4;0304;CABECEIRAS DE BASTO;17132510.93;6893064;3958926.29;1961342.14;718458.26;364949.15;210369.21;146859.75;520705.77;1001535.13;3317643.37
T4_1104;T4;1104;CADAVAL;11676638.6;4626268;2232633.33;1830163.85;1004017.68;378769.69;216501.19;0;230875.29;2078029.91;909543.51
T4_1006;T4;1006;CALDAS DA RAINHA;24373554.59;6886542;2595234.72;10657298.18;5792924.98;2223612.91;894410.88;862793.18;883556.23;2477360.42;1757119.27
T4_3101;T4;3101;CALHETA (MADEIRA);10502043.88;6431132;1424729.79;1373066.19;610862.88;472158.9;162089.7;0;127954.71;734054.51;539061.39
T4_4501;T4;4501;CALHETA (SÃO JORGE);4094238.71;3441603;0;233458.24;124070.64;29089.71;45302.52;13342.34;21653.03;401305.12;17872.35
T4_3102;T4;3102;CÂMARA DE LOBOS;13852328.54;7656550;401844.81;2622553.31;1384947.78;228608.44;365565.51;0;643431.58;1771563.38;1399817.04
T4_1602;T4;1602;CAMINHA;17268901.97;6325629;2329858.33;3551703.24;2105493.86;682072.63;303197.54;199552.87;261386.34;3224094.21;1837617.19
T4_1204;T4;1204;CAMPO MAIOR;8640021.98;4386077;861981.79;1682623.25;356647.12;206689.74;144308.77;746184.88;228792.74;1082736.93;626603.01
T4_0602;T4;0602;CANTANHEDE;20595763.12;9254089;832658.44;5906413.63;3310007.36;660957.56;595390.81;736064.51;603993.39;2025327.55;2577274.5
T4_0403;T4;0403;CARRAZEDA DE ANSIÃES;10224255.79;6069883;1893936.69;502973.16;268337.38;104639.81;70289.8;0;59706.17;457992.34;1299470.6
T4_1802;T4;1802;CARREGAL DO SAL;7297967.51;4027297;1326487.79;1077401.65;495921.93;164863.66;142309.61;0;274306.45;439996.09;426784.98
T4_1406;T4;1406;CARTAXO;15858153.28;4857902;295693.94;3212500.53;1653290.73;727134.16;409555.82;163468.08;259051.74;3889155.88;3602900.93
T4_1105;T4;1105;CASCAIS;154067033.5;19336399.09;1261746.99;89127727.35;41825077.99;30945744.33;4386327.3;0;11970577.73;11780640.94;32560519.15
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;8045360.92;3061365;1028391.96;477396.08;188052.1;43003.47;39792.59;12960.68;193587.24;303086.33;3175121.55
T4_0502;T4;0502;CASTELO BRANCO;43879711.2;16532841;8115717.09;9378161.46;6525487.17;1224697.75;965468.62;1471.5;661036.42;5006657.08;4846334.57
T4_0106;T4;0106;CASTELO DE PAIVA;16688461.15;5687316;652911.12;1005717.99;324063.82;213308.74;199134.89;0;269210.54;1176789.78;8165726.26
T4_1205;T4;1205;CASTELO DE VIDE;6134771.51;3949491.79;685731.04;537750.25;228042.37;140605.34;44785.87;22197.23;102119.44;741090.35;220708.08
T4_1803;T4;1803;CASTRO DAIRE;15606471.36;7996236;2892158.62;1197473.44;635925.42;172878.09;199483.64;0;189186.29;2077450.25;1443153.05
T4_0804;T4;0804;CASTRO MARIM;10914423.31;3591430;897478.9;4300239.02;2106598.67;1584256.71;120466.39;0;488917.25;1778812.43;346462.96
T4_0206;T4;0206;CASTRO VERDE;14588961.96;5721074;2836160.13;3777444.68;294648.25;109749.07;107936.4;3213165.9;51945.06;1225305.85;1028977.3
T4_0903;T4;0903;CELORICO DA BEIRA;9414391.87;5558882.42;226113.5;1299902.87;555962.18;83493.73;130258.21;0;530188.75;840239.49;1489253.59
T4_0305;T4;0305;CELORICO DE BASTO;24687828.1;7638715.76;4971553.83;1730937.65;782422.19;449359.83;225315.59;0;273840.04;2511665.39;7834955.47
T4_1407;T4;1407;CHAMUSCA;11138663.76;7264435;283490.64;1174824.27;508331.95;384692.4;126840.17;112427.28;42532.47;691306.54;1724607.31
T4_1703;T4;1703;CHAVES;29897879.57;13600651;2618695.68;5134134.42;2742652.3;1014096.34;664059.52;0;713326.26;6100648.71;2443749.76
T4_1804;T4;1804;CINFÃES;14215795.56;7984704.52;1043623.34;1007910.41;439200.35;167815.33;220027.72;0;180867.01;303314.24;3876243.05
T4_0603;T4;0603;COIMBRA;97785788.34;17870492;5624551.44;44516791.5;24377807.29;8104170.45;2612082.75;3862064.25;5560666.76;12718821.46;17055131.94
T4_0604;T4;0604;CONDEIXA-A-NOVA;12999062.07;4261135;2052041.07;2183215.78;1383969.39;345792.22;264722.16;0;188732.01;3228682.23;1273987.99
T4_1408;T4;1408;CONSTÂNCIA;6797556.71;3278343;1129657.67;828605.96;308347.9;224118.77;60139.89;196969.7;39029.7;1012944.47;548005.61
T4_1409;T4;1409;CORUCHE;22302959.56;10488901;4532852.02;3252319.28;1394761.05;960181.42;268361.77;417747.82;211267.22;2133709.63;1895177.63
T4_4901;T4;4901;CORVO;3225307.66;1525154;1584304.27;16575.64;6355.13;5166.76;3132.56;0;1921.19;20261.23;79012.52
T4_0503;T4;0503;COVILHÃ;31074724.09;12679287;2944021.28;8811791.87;4489703.49;1237007.38;745472.31;608796.8;1730811.89;3555380.15;3084243.79
T4_1206;T4;1206;CRATO;8121896.8;4828035;1041699.18;711908.25;168686.91;470154.88;44105.88;1782.09;27178.49;759549.12;780705.25
T4_0207;T4;0207;CUBA;6055556.55;3169509;647132.03;497724.75;209886.84;112555.58;54776.45;11139.19;109366.69;916587.19;824603.58
T4_1207;T4;1207;ELVAS;18781164.31;8197461;2936411.41;3164300.9;1804633.54;690867.67;323739.95;145003.13;200056.61;2622984.86;1860006.14
T4_1410;T4;1410;ENTRONCAMENTO;13680149.03;3350846;2556928.48;4011890.29;2295777.31;667788.87;342281.88;163377.61;542664.62;2517009.01;1243475.25
T4_0107;T4;0107;ESPINHO;25250542.51;5599993;107985.59;8464773.2;3638011.81;657154.42;474716.87;300656.52;3394233.58;4998367.25;6079423.47
T4_0306;T4;0306;ESPOSENDE;20301626.06;6531702;1381188.63;5959814.96;3249967.12;1236123.75;623778.76;0;849945.33;4375515.64;2053404.83
T4_0108;T4;0108;ESTARREJA;17448311.04;7125779;42697.71;4608008;1839861.37;535608.2;431625.16;896042.74;904870.53;2279450.92;3392375.41
T4_0704;T4;0704;ESTREMOZ;14505882.35;7093237;3268238.64;1750362.5;771014.38;418850.55;200201.29;0;360296.28;1964865.58;429178.63
T4_0705;T4;0705;ÉVORA;41796827.62;13905608;1633932.73;11493622.92;3967572.36;2308923.28;967747.36;1301239.54;2948140.38;8176428.7;6587235.27
T4_0307;T4;0307;FAFE;31993940.75;12622158;3086093.79;6628493.83;3455313.65;1058266.9;717519.11;509509.34;887884.83;4194513.06;5462682.07
T4_0805;T4;0805;FARO;41000219.29;6795423.02;159190.97;18437549.15;9934120.99;3931682.97;1517438.13;1544084.8;1510222.26;8450806.9;7157249.25
T4_1303;T4;1303;FELGUEIRAS;35969675.07;11081179;6257116.95;7169884.26;3584949.26;1315737.93;851102.43;591132.49;826962.15;5964749.99;5496744.87
T4_0208;T4;0208;FERREIRA DO ALENTEJO;10699175.03;6501591;695831.86;1178085.54;370941.73;253368.11;104149.01;161476.6;288150.09;1344304.99;979361.64
T4_1411;T4;1411;FERREIRA DO ZÊZERE;11563109.87;4740502.83;2838677.2;1134074.52;553641.6;219632.5;128359.81;0;232440.61;1770079.5;1079775.82
T4_0605;T4;0605;FIGUEIRA DA FOZ;65915992.04;9814657;1176231.69;16184441.73;7573742.04;2328144.54;1094572.63;3873461.59;1314520.93;4808486.73;33932174.89
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;9208154.56;6739401;1111930.79;553666.63;174187.02;194640.25;74499.08;58414.91;51925.37;687380.26;115775.88
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;11594066.46;4514414;635605.32;767606.4;388212.37;151749;82506.09;0;145138.94;818640.85;4857799.89
T4_0905;T4;0905;FORNOS DE ALGODRES;7100309.64;4147475;1538048.21;588606.53;282223.66;89914.95;65804.58;32532.83;118130.51;675011.6;151168.3
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;9639986.77;4854147;2359762.91;240683.32;107639.4;57267.55;36572.2;0;39204.17;494838.63;1690554.91
T4_1208;T4;1208;FRONTEIRA;6693963.71;3111036;2451980.52;349365.21;190046.97;64448.85;42679.81;22005.14;30184.44;568191.58;213390.4
T4_3103;T4;3103;FUNCHAL;77748401.51;15612293;326482;33574153.14;12901520.48;11391654.35;2012392.76;0;7268585.55;19581866.95;8653606.42
T4_0504;T4;0504;FUNDÃO;29313141.82;10525840.02;4723570.8;4983164.42;2605046.94;1114340.6;402949.97;31126.92;829699.99;4999905.82;4080660.76
T4_1209;T4;1209;GAVIÃO;7496752.41;4041112;1012020.98;587823.61;216696.46;233407.28;40486.67;0;97233.2;1294737.15;561058.67
T4_0606;T4;0606;GÓIS;8244563.98;4579629;1118655.22;694746.96;352898.02;64233.32;49724.46;0;227891.16;1005012.89;846519.91
T4_1412;T4;1412;GOLEGÃ;6231936.06;3103197.75;570848.36;945475.06;387454.55;101520.44;71899.46;63574.24;321026.37;741551.56;870863.33
T4_1304;T4;1304;GONDOMAR;86729129.05;18355040;10958828.38;26269958.26;15486335.94;3322893.43;2366163.1;2640518.47;2454047.32;11499946.81;19645355.6
T4_0906;T4;0906;GOUVEIA;11514015.77;6891318;1049298.01;1499391.89;917157.04;201023.21;203403.56;73239.25;104568.83;1577268.96;496738.91
T4_1505;T4;1505;GRÂNDOLA;19817145.99;6654882;2182036.58;5856619.49;2644507.93;1422803.13;217018.86;209049.44;1363240.13;2619172.26;2504435.66
T4_0907;T4;0907;GUARDA;33686182.62;13618613;5675997.98;6343159.5;4258598.89;766904.03;745355.68;251958.19;320342.71;5883761.8;2164650.34
T4_0308;T4;0308;GUIMARÃES;101099635.4;24618696;19832943.78;27462054.74;15600067.91;4084172.6;2415157.25;2157916;3204740.98;8033712.53;21152228.33
T4_4701;T4;4701;HORTA;10562818.81;5522648;770912.58;1733106.96;785476.85;332228.21;219900.07;145785.13;249716.7;1478123.88;1058027.39
T4_0505;T4;0505;IDANHA-A-NOVA;17751136.85;11812688;2338152.4;867082.21;427242.79;260114.49;83347.16;0;96377.77;2091433.96;641780.28
T4_0110;T4;0110;ÍLHAVO;27255791.62;5687153;7476469.95;7723644.69;4437721.17;1495144.1;722573.76;487365.19;580840.47;3443250.8;2925273.18
T4_0806;T4;0806;LAGOA (ALGARVE);26399509.97;3982522;363060.92;14113374.19;7346007.42;4227321.01;529614.38;0;2010431.38;7292848;647704.86
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);13558652.84;4739919;875007.21;1650008.79;715573.75;466972.21;147381.85;94893.98;225187;1723871.74;4569846.1
T4_0807;T4;0807;LAGOS;37825224.93;3465792;324877.38;19088907.56;10075546.87;4975357.94;653464.98;271202.98;3113334.79;10258801.35;4686846.64
T4_4801;T4;4801;LAJES DAS FLORES;3344670.43;2736828;149522.08;93736.57;31594.55;35171.26;17103.35;0;9867.41;95745.66;268838.12
T4_4601;T4;4601;LAJES DO PICO;5232151.24;3963921;91252.2;289309.11;180575.94;46474.26;48803.76;0;13455.15;444456.24;443212.69
T4_1805;T4;1805;LAMEGO;24271600.47;8192307;5604759.72;4020316.96;2099669.4;394653.52;380842.68;245809.31;899342.05;4679795.27;1774421.52
T4_1009;T4;1009;LEIRIA;61070182.15;16839785;5440682.11;26706062.22;12961418.3;5447770.03;2523297.65;3087427.47;2686148.77;8003799.65;4079853.17
T4_1106;T4;1106;LISBOA;579701290.9;63063179;14131.2;367261836.3;109860845.4;86171238.99;14555683.61;72302326.33;84371741.99;81008664.26;68353480.17
T4_0808;T4;0808;LOULÉ;89372309.48;8795167;7033913.3;49889637.67;26237572.18;16916706.76;1678642.41;906757.85;4149958.47;11775192.73;11878398.78
T4_1107;T4;1107;LOURES;103021302.1;20745975;60931.96;49876961.97;27064277.59;9491880.45;3732854.25;5096310.89;4491638.79;6686699.23;25650733.95
T4_1108;T4;1108;LOURINHÃ;22049422.97;4505427.94;2862305.38;5353012.48;2940815.65;1200074.72;444092.05;316699.53;451330.53;5217844.74;4110832.43
T4_0607;T4;0607;LOUSÃ;13056380.82;4572477;1020875.44;3410504.81;1551872.63;690010.07;269601.44;352199.03;546821.64;2561313.43;1491210.14
T4_1305;T4;1305;LOUSADA;32711304.76;9555906;7352727.03;5384319.3;2508049.9;1230431.41;635240.86;0;1010597.13;4181267.32;6237085.11
T4_1413;T4;1413;MAÇÃO;10071273.29;6386714;893786.97;517508.24;387440;0;81536.05;0;48532.19;1377152.6;896111.48
T4_0405;T4;0405;MACEDO DE CAVALEIROS;17993337.15;10302447.03;1684862.22;2226047.65;1030474.46;192413.65;197329.83;0;805829.71;2056419.31;1723560.94
T4_3104;T4;3104;MACHICO;14474197.41;6122746;1801037.79;2404698.97;1100374.55;425394.05;285937.68;0;592992.69;1789534.41;2356180.24
T4_4602;T4;4602;MADALENA;5910486.14;4223062;546542.83;477416.17;210178.06;149807.91;74929.6;0;42500.6;621245.76;42219.38
T4_1109;T4;1109;MAFRA;49095697.14;7252245;1679407.09;22052803.92;10658464.89;4151610.82;1421758.37;1050492.1;4770477.74;8971804.52;9139436.61
T4_1306;T4;1306;MAIA;61814949.57;12325219;2940138.69;35795749.38;19105994.56;4610305.53;2398316.62;5076979.37;4604153.3;6656637.56;4097204.94
T4_1806;T4;1806;MANGUALDE;16621257.32;7069664;2034192.09;2793605.73;1147334.11;293106.77;319369.79;192399.15;841395.91;3230684.24;1493111.26
T4_0908;T4;0908;MANTEIGAS;5409101.27;3690799;536853.81;275886.86;132827.51;54605.92;45227.98;0;43225.45;657811.49;247750.11
T4_1307;T4;1307;MARCO DE CANAVESES;25396012.1;13903715;243258.72;6532845.41;3518949.24;1089092.2;814577.31;361730.4;748496.26;2203725.74;2512467.23
T4_1010;T4;1010;MARINHA GRANDE;21890576.63;5840961;1744072.91;6956356.13;3447773.66;1150568.92;719352.97;1158111.31;480549.27;6436153.78;913032.81
T4_1210;T4;1210;MARVÃO;7246551.99;3510857;2297332.57;362410.31;154059.07;77572.9;42360.89;457.83;87959.62;904393.7;171558.41
T4_1308;T4;1308;MATOSINHOS;117087293.7;16686696;16350493.55;47374724.6;23217304.84;8740257.3;3211134.95;5749284.96;6456742.55;10599705.7;26075673.8
T4_0111;T4;0111;MEALHADA;15244170.64;5414719;1470367.36;2344594.58;834261.06;292492.4;336297.18;241485.85;640058.09;3692336.69;2322153.01
T4_0909;T4;0909;MEDA;10353872.01;5215596;2807735.37;610613;296230.68;91045.99;64620.94;0;158715.39;521173.47;1198754.17
T4_1603;T4;1603;MELGAÇO;15095753.79;6311475.39;4592431.89;902667.85;514117.73;126784.05;129928.71;0;131837.36;1900009.51;1389169.15
T4_0209;T4;0209;MÉRTOLA;19237430.42;10599004;4933252.47;683611.62;305628.71;166424.64;81088.16;0;130470.11;1149243.3;1872319.03
T4_1704;T4;1704;MESÃO FRIO;6227663.47;2879156;1389886.29;398235.93;151639.12;115312.4;48988.62;0;82295.79;918363.53;642021.72
T4_0608;T4;0608;MIRA;10179855.22;4364866;819509.47;2375108.68;1162442.61;253184.12;221254.1;0;738227.85;1643067.56;977303.51
T4_0609;T4;0609;MIRANDA DO CORVO;9561394.27;4314119;1108099.44;1329346.63;536848.12;204531.07;178171.68;75836.46;333959.3;1835882.09;973947.11
T4_0406;T4;0406;MIRANDA DO DOURO;11896755.33;6735739;2688780.9;531468.19;273698.61;99665.99;104118;0;53985.59;959079.87;981687.37
T4_0407;T4;0407;MIRANDELA;17423011.36;9606907;433797.9;2339166.47;1026826.34;523836.41;316942.66;0;471561.06;3129247.29;1913892.7
T4_0408;T4;0408;MOGADOURO;16352802.59;9033611;4278587.48;799563.31;272804.25;231158.71;106888.95;0;188711.4;1124694.14;1116346.66
T4_1807;T4;1807;MOIMENTA DA BEIRA;10224718.55;5807367;848284.27;1076811.1;624785.73;186405.33;139468.44;0;126151.6;1254264.47;1237991.71
T4_1506;T4;1506;MOITA;30212045.21;10416466.29;673932.79;9416642.68;5444845.13;1300016.03;913001.98;333754.87;1425024.67;6865057.62;2839945.83
T4_1604;T4;1604;MONÇÃO;19805571.02;7946774;3334365.7;2046328.75;899439.05;352904.98;325330.33;0;468654.39;2608311.31;3869791.26
T4_0809;T4;0809;MONCHIQUE;8695459.97;6493184;20603.46;735559.7;375933.35;272067.23;66414.18;0;21144.94;818785.21;627327.6
T4_1705;T4;1705;MONDIM DE BASTO;8655307.35;5111466;1589806.79;559575.46;258557.91;94804.81;91737.57;0;114475.17;355981.38;1038477.72
T4_1211;T4;1211;MONFORTE;6388276.03;4169506;1025702.71;298323;97802.34;124753.44;37072.34;0;38694.88;344609.94;550134.38
T4_1706;T4;1706;MONTALEGRE;19139603.59;10221313;2803558.09;1423969.99;803471.59;175511.36;144336.89;146675.36;153974.79;2784112.95;1906649.56
T4_0706;T4;0706;MONTEMOR-O-NOVO;16301829.55;10588425;205035.34;2456310.92;1105990.27;612161.83;249553.65;269292.86;219312.31;2626416.01;425642.28
T4_0610;T4;0610;MONTEMOR-O-VELHO;20502118.5;7001115;4744004.58;3106443.8;1527164.46;366995.98;373851.02;93348.38;745083.96;1716123.95;3934431.17
T4_1507;T4;1507;MONTIJO;25736743.41;6058026;457928.7;12330304.34;5410169.14;2679070.32;830685.67;832397.54;2577981.67;2755645.25;4134839.12
T4_0707;T4;0707;MORA;6959474.78;4609751;710790.82;558780.29;242156.34;116890.87;63576.81;90385.43;45770.84;729869.44;350283.23
T4_1808;T4;1808;MORTÁGUA;10566857.2;5368054;1802194.38;1219219.06;599506.94;163329.79;138769.26;118853.7;198759.37;1521273.7;656116.06
T4_0210;T4;0210;MOURA;17940919.83;9674088;2962481.02;1787107.01;645392.44;632099.51;186550.27;251969.67;71095.12;1654136.47;1863107.33
T4_0708;T4;0708;MOURÃO;4651167.51;3216135.23;55224.99;256025.58;151281.14;50710.14;30995.64;11158.62;11880.04;493707.26;630074.45
T4_1707;T4;1707;MURÇA;11957241.78;4190288.33;1194387.69;531556.59;244651.03;91596.76;69012.19;0;126296.61;551682.6;5489326.57
T4_0112;T4;0112;MURTOSA;7978774.25;3721830;1787834.26;1575078.59;1016888.53;161229.27;179269.01;0;217691.78;816149.14;77882.26
T4_1011;T4;1011;NAZARÉ;12964949.78;2672055.73;326807.84;4728352.19;2622466.63;1251759.26;207613.41;0;646512.89;3227194.46;2010539.56
T4_1809;T4;1809;NELAS;10002905.02;4868517;1009639.39;2462083.05;945900.92;232368.43;208825.42;224017.22;850971.06;1280155.4;382510.18
T4_1212;T4;1212;NISA;12853405.85;6784325;2080477.83;1366328.4;343363.03;688973.99;78378.24;151383.22;104229.92;1264183.54;1358091.08
T4_4202;T4;4202;NORDESTE;5116733.71;4372070;362485.91;249253.17;99101.71;71846.25;39521.08;4504.39;34279.74;27966.27;104958.36
T4_1012;T4;1012;ÓBIDOS;16120991.01;2352462;1115539.05;7770850.69;2456577.07;1862262.31;214158.62;0;3237852.69;2492748.15;2389391.12
T4_0211;T4;0211;ODEMIRA;28519293.99;14273905;2578986.79;4561451.1;2424717.47;1051746.86;351635.38;142417.38;590934.01;5126166.27;1978784.83
T4_1116;T4;1116;ODIVELAS;64281981.44;15432186;1960496.62;33306149.43;17516396.68;5291686.27;2207431.68;1560719.86;6729914.94;4860363.81;8722785.58
T4_1110;T4;1110;OEIRAS;111162197.1;16838094;78264.49;73321406.41;30015084.62;11565082.99;8826209.61;15418320.21;7496708.98;11174677.58;9749754.57
T4_0506;T4;0506;OLEIROS;10479370.86;6278263;1114930.21;336080.81;198048.52;54011.8;50675.31;0;33345.18;1348971.17;1401125.67
T4_0810;T4;0810;OLHÃO;24759297.9;6893153;374587.71;8164488.22;4573237.59;2102130.49;787291.86;0;701828.28;1986371.5;7340697.47
T4_0113;T4;0113;OLIVEIRA DE AZEMÉIS;33271295.5;12771226;2061027.17;9917236.24;5237087.46;1411901.34;1120345.78;1267900.59;880001.07;6077878.53;2443927.56
T4_1810;T4;1810;OLIVEIRA DE FRADES;9572132.27;4564134;688813;1581075.11;589343.54;297422.66;144781.11;356178.49;193349.31;1113785.3;1624324.86
T4_0114;T4;0114;OLIVEIRA DO BAIRRO;22406811.35;6699516;5679014.82;3885743.46;2105721.95;580488.21;397403.94;552173.29;249956.07;2678578.3;3463958.77
T4_0611;T4;0611;OLIVEIRA DO HOSPITAL;15700321.11;7078790;2374653.22;3476864.06;1602262.86;559864.29;289173.8;0;1025563.11;2064056.24;705957.59
T4_1421;T4;1421;OURÉM;35426466.39;11449324;5377729.58;8199508.79;4116082.73;1019220.9;752010.49;645690.77;1666503.9;3579768.32;6820135.7
T4_0212;T4;0212;OURIQUE;9518160.06;6297288.8;750742.03;584988.2;312378.87;163197.96;71521.22;0;37890.15;429060.63;1456080.4
T4_0115;T4;0115;OVAR;33857210.07;8494004;4508232.9;10718409.83;6144283.25;1837315.59;860524.41;1296683.25;579603.33;8543075.18;1593488.16
T4_1309;T4;1309;PAÇOS DE FERREIRA;35090491.2;8813110;11251115.32;6662570.02;3339664.7;1242234.51;755548.44;456661.56;868460.81;3291208.2;5072487.66
T4_1508;T4;1508;PALMELA;40964835.35;7906192;899129.7;19905195.15;8951375.99;2491786.79;1167797.73;2357515.16;4936719.48;7982223.34;4272095.16
T4_0612;T4;0612;PAMPILHOSA DA SERRA;13037622.18;5849485;3325547.36;412323.13;228427.92;84348.84;41588.12;0;57958.25;560726.95;2889539.74
T4_1310;T4;1310;PAREDES;62155994.16;14819606.9;11223416.81;10455254.53;5832382.84;1650765.02;1245319.08;752099.43;974688.16;3247702.4;22410013.52
T4_1605;T4;1605;PAREDES DE COURA;12724786.8;6474658;2226265.94;748273.56;359088.27;94678.19;131931.16;60679.23;101896.71;1197093.93;2078495.37
T4_1013;T4;1013;PEDRÓGÃO GRANDE;7552753.39;3982054;1733205.33;513875.93;284555.26;108052.12;49975.6;0;71292.95;573448.88;750169.25
T4_0613;T4;0613;PENACOVA;10024824.27;6133142;682220.28;1153565.73;600001.55;138531.98;202425.99;0;212606.21;1640546.12;415350.14
T4_1311;T4;1311;PENAFIEL;38070767.57;16466448;4560635.74;8274552.08;3817515.92;1487926.95;952327.3;817652.72;1199129.19;2485747.41;6283384.34
T4_1811;T4;1811;PENALVA DO CASTELO;7445886.56;5182427;786864.02;455015.28;188545.41;56001.56;109413.87;0;101054.44;781750.33;239829.93
T4_0507;T4;0507;PENAMACOR;10219099.03;6527996;1122679.36;796962.1;237628.48;187174.18;56717.51;0;315441.93;814152.52;957309.05
T4_1812;T4;1812;PENEDONO;6511135.71;4071580;1294291.44;222104.63;100237.41;71713.47;37012.88;0;13140.87;642625.69;280533.95
T4_0614;T4;0614;PENELA;8777913.69;3950029;2695541.55;593015.68;359771.61;102263.22;79514.64;0;51466.21;1089868.85;449458.61
T4_1014;T4;1014;PENICHE;17490806.03;4753077;1883245.12;5380277.51;3508008.43;1107247.99;446130.7;0;318890.39;3610210.63;1863995.77
T4_1708;T4;1708;PESO DA RÉGUA;17859606.4;6227531;4410482.4;2461385.77;876171.51;293261.37;206031.47;429535.46;656385.96;1498854.01;3261353.22
T4_0910;T4;0910;PINHEL;12393723.32;7529029;1574256.99;1131453.61;456225.15;168523.64;129442.08;0;377262.74;972122.53;1186861.19
T4_1015;T4;1015;POMBAL;41620881.85;13373085;9193174.06;8848263.84;4371929.75;1782116.47;981839.43;992508.03;719870.16;7480580.55;2725778.4
T4_4203;T4;4203;PONTA DELGADA;33147886.04;14300282;1378906.05;12664206.58;5264034.23;3656656.01;1020677.74;1682509.18;1040329.42;3528221.76;1276269.65
T4_3105;T4;3105;PONTA DO SOL;7130648.53;3744545;1530222.41;1076127.43;417629.5;191908.39;118602.04;0;347987.5;714842.41;64911.28
T4_1606;T4;1606;PONTE DA BARCA;13985581.16;5914314;2660830.31;1442768.01;724762.55;201947.95;161680.95;104728.56;249648;1236799.62;2730869.22
T4_1607;T4;1607;PONTE DE LIMA;34884333.05;12001742;8664150.33;4607607.31;2238488.07;853821.59;633893.28;0;881404.37;4696904.14;4913929.27
T4_1213;T4;1213;PONTE DE SOR;17706528.26;8302008;3305887.73;1890137.93;1276773.97;271523.28;215684.49;0;126156.19;2713902.06;1494592.54
