ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
A_4801;A;4801;LAJES DAS FLORES;5031119.33;2504596;1602633.36;141059.43;98632.65;9168.34;30659.34;0;2599.1;431344.83;351485.71
A_4601;A;4601;LAJES DO PICO;7105046.24;3661940;1272489.88;457902.8;312079.78;53911.62;77213.68;0;14697.72;502143.27;1210570.29
A_1805;A;1805;LAMEGO;21156755.6;7568738;2566533.99;4661097.93;2820327.51;452582.22;500753.11;133844.62;753590.47;5283394.28;1076991.4
A_1009;A;1009;LEIRIA;63505478.5;16332796;4033361.34;31770940.16;18881520.41;3622634.31;3360316.85;3095854.44;2810614.15;7716813.33;3651567.67
A_1106;A;1106;LISBOA;623142074.57;28625861;155850.3;364474898.83;111363292.43;119373175.33;18730547.01;59611291.92;55396592.14;132963217.09;96922247.35
A_0808;A;0808;LOULÉ;95727485.89;8725226;2453780.09;65781068.04;35467327.68;21996207.64;2326955;835841.53;5154736.19;12548545.94;6218865.82
A_1107;A;1107;LOURES;100665930.25;19163984;601735.69;49091522.77;28548818.91;8765870.47;5216452.99;2939361.57;3621018.83;6629966.81;25178720.98
A_1108;A;1108;LOURINHÃ;19701839.36;4524549;1301374.52;6393831.03;4145278.42;1199526.36;636492.62;160835.52;251698.11;5324528.16;2157556.65
A_0607;A;0607;LOUSÃ;14534813.69;4224492;1190602.01;3475506.01;2009566.78;175301.39;356042.1;279710.46;654885.28;2745156.33;2899057.34
A_1305;A;1305;LOUSADA;25117592.85;8734114;1677554.18;5888281.58;2908220.09;681268.09;954647.05;0;1344146.35;4876376.04;3941267.05
A_1413;A;1413;MAÇÃO;8452174.02;5874472;85369.29;691095.96;510641.05;40487.82;110264.08;0;29703.01;1331946.6;469290.17
A_0405;A;0405;MACEDO DE CAVALEIROS;15916604.49;9294476;521912.16;2665051.04;1376537.66;129863.96;274913.28;2100.55;881635.59;2938158.52;497006.77
A_3104;A;3104;MACHICO;16282812.25;5657212;227370.93;2270034.27;1683369.67;92509.47;396337.7;0;97817.43;7412097.53;716097.52
A_4602;A;4602;MADALENA;7192592.9;3901397;1884882.58;735688.44;401552.11;172753.84;109132.96;0;52249.53;658582.51;12042.37
A_1109;A;1109;MAFRA;51999270.14;6699003;289890.61;26703405.87;16508352.36;2248741.05;1951400.49;906386.18;5088525.79;9570697.58;8736273.08
A_1306;A;1306;MAIA;55563240.42;11385642;1486989.4;33286367.01;20913802.3;2784296.86;3192792.29;3752412.35;2643063.21;5741758.01;3662484
A_1806;A;1806;MANGUALDE;16181872.67;6522100;1429463.53;3783117.28;2120274.27;189506.61;404789.57;178291.15;890255.68;2970792.13;1476399.73
A_0908;A;0908;MANTEIGAS;5508470.15;3442871;307837.47;414155.1;279007.65;56686.92;57361.12;0;21099.41;745959.54;597647.04
A_1307;A;1307;MARCO DE CANAVESES;26885204.01;12248320;365971.51;7017033.42;4501562.26;600816.22;1138023.14;395266.9;381364.9;2390960.61;4862918.47
A_1010;A;1010;MARINHA GRANDE;21897051.45;5595713;1002233.83;8062053.87;3871970.19;1473287.28;979839.32;1300306.78;436650.3;6303720.51;933330.24
A_1210;A;1210;MARVÃO;4905966;3243316;441554.01;402130.1;294648.19;30398.66;57228.11;3825.05;16030.09;647177.78;171788.11
A_1308;A;1308;MATOSINHOS;86592707.79;13683082;4733125.11;43559420.84;25403752.1;4640808.07;3858919.83;4572732.16;5083208.68;10937748.42;13679331.42
A_0111;A;0111;MEALHADA;13112507.38;4654879;1073337.78;2993001.04;1899796.59;311621.6;460843.37;15677.11;305062.37;3160805.84;1230483.72
A_0909;A;0909;MEDA;7326512.41;4818148;166041.37;889232.69;545126.28;83500.09;87413.56;0;173192.76;679700.4;773389.95
A_1603;A;1603;MELGAÇO;10901656.59;5736486.5;688021.29;1564690.78;1077911.68;162156.07;208716.86;0;115906.17;2243887.77;668570.25
A_0209;A;0209;MÉRTOLA;13050636.03;9791198;765501.27;780838.48;491614.55;47885.44;110222.06;0;131116.43;1329908.39;383189.89
A_1704;A;1704;MESÃO FRIO;4936437.58;2912906;224000.88;416565.63;209385.58;30441.53;64455.9;0;112282.62;844197.31;538767.76
A_0608;A;0608;MIRA;9660492.18;4032463;267571.26;2778696.1;1518695.28;241052.39;284276.09;0;734672.34;1802867.9;778893.92
A_0609;A;0609;MIRANDA DO CORVO;9259341.21;3942495;984629.53;1695545.49;797135.05;247958.1;255399.57;61203.05;333849.72;1762055.29;874615.9
A_0406;A;0406;MIRANDA DO DOURO;10982571.7;6290938;817562.11;1257469.16;659307.79;75579.64;141648.49;173424.13;207509.11;1682476;934126.43
A_0407;A;0407;MIRANDELA;21877556.23;9653664.44;3275537.82;3170335.69;2007679.94;305077.11;430121.35;0;427457.29;4658296.82;1119721.46
A_0408;A;0408;MOGADOURO;12854289.28;8247361;996378.98;1104972.45;678703.5;64506.18;155120.71;0;206642.06;1613974.86;891601.99
A_1807;A;1807;MOIMENTA DA BEIRA;11973872.11;5236485;565790.68;2181752.93;1171596.2;127611.77;201168.58;59448.47;621927.91;1506166.44;2483677.06
A_1506;A;1506;MOITA;32553770.65;9906741.06;0;10246590.34;6980644.92;772849.28;1193941.81;228855.39;1070298.94;7866331.05;4534108.2
A_1604;A;1604;MONÇÃO;14860170.69;7341495;517706.79;2271105.7;1329233.25;366614.65;451419.15;0;123838.65;2808438.98;1921424.22
A_0809;A;0809;MONCHIQUE;9774897.43;5960230;774681.12;1301578.23;601580.88;416462.21;162837.7;0;120697.44;807807.46;930600.62
A_1705;A;1705;MONDIM DE BASTO;7626707.98;5207258.86;133631.34;776178.44;501584.99;42954.49;126765.79;0;104873.17;631788.06;877851.28
A_1211;A;1211;MONFORTE;5386874.07;3851768;50076.71;493961.68;196185.85;200523.93;45572.94;0;51678.96;346217.96;644849.72
A_1706;A;1706;MONTALEGRE;17147829.06;9442473;815491.25;2001488.07;1316814.7;81593.57;216930.54;10639.64;375509.62;3426405.16;1461971.58
A_0706;A;0706;MONTEMOR-O-NOVO;16631926.49;9844164;667197.22;2663361.87;1234384.56;757371.29;314874.82;205731.93;150999.27;2825167.33;632036.07
A_0610;A;0610;MONTEMOR-O-VELHO;14987975.77;7096058;555839.88;4825280.61;2601007.26;333457.41;515192.35;122432.59;1253191;1702565.54;808231.74
A_1507;A;1507;MONTIJO;23981826.86;5238529;0;11889628.56;7677447.96;1604462.33;1123061.1;542266.53;942390.64;3619838.56;3233830.74
A_0707;A;0707;MORA;6190900.04;4258455;270683.71;613116.76;348751.42;94687.13;89673.32;39662.15;40342.74;631790.5;416854.07
A_1808;A;1808;MORTÁGUA;8680025.18;4946794;20488.46;1657199.57;1014415.6;105238.41;195253;213440.84;128851.72;1435445.71;620097.44
A_0210;A;0210;MOURA;14144929.4;8845924.12;1106021;1727648.88;873592.72;252584.2;262461.11;265094.12;73916.73;1753728.75;711606.65
A_0708;A;0708;MOURÃO;5216331.46;3155895.93;4595.11;329679.42;218789.75;31717.51;42835.81;20607.05;15729.3;663959.75;1062201.25
A_1707;A;1707;MURÇA;6487994.61;4244211.12;26228.42;643679.07;361567.17;50222.33;105389.67;0;126499.9;880001.68;693874.32
A_0112;A;0112;MURTOSA;6610025.17;3438495;98267.2;2034726.73;1451250.88;182177.39;229375.74;0;171922.72;861614.91;176921.33
A_1011;A;1011;NAZARÉ;11604725.3;3253957;25835.61;5621812.18;4225500.99;622559.14;325574.65;18335.31;429842.09;1333754.94;1369365.57
A_1809;A;1809;NELAS;9628288.35;4591694;81040.51;3236123.41;1834246.89;109892.4;291304.32;152148.37;848531.43;1178897.17;540533.26
A_1212;A;1212;NISA;11472224.99;6239952;2195793;840143.29;629394.33;53361.72;102825.39;1681.37;52880.48;1406022.62;790314.08
A_4202;A;4202;NORDESTE;8273801.79;4036612.23;1983860.57;572567.87;416016.97;77302.55;56499.08;4842.12;17907.15;37294.58;1643466.54
A_1012;A;1012;ÓBIDOS;19929584.71;2056555;3014601.46;8454759.7;2913647.67;3081835.3;291721.72;18335.6;2149219.41;2937635.9;3466032.65
A_0211;A;0211;ODEMIRA;25639176.24;13307895;1500301.53;5254482.09;3143497.18;1131307.18;468394.48;120384.66;390898.59;4696002.58;880495.04
A_1116;A;1116;ODIVELAS;65176851.91;14256480;75143.3;32284910.29;18739498.24;4926068.32;3027498.09;1189537.51;4402308.13;11105193.72;7455124.6
A_1110;A;1110;OEIRAS;116634386.71;16714717;31592.33;78932196.1;31207700.62;22309700.04;10903529.15;10976819.2;3534447.09;17859770.47;3096110.81
A_0506;A;0506;OLEIROS;8421452.31;5791310;41080.87;622764.77;466430.07;40222.37;77948.09;0;38164.24;1723608.13;242688.54
A_0810;A;0810;OLHÃO;22545281.86;6368973;695900.34;9241389.55;6095813.55;1792121.52;1047554.77;0;305899.71;1407188.2;4831830.77
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;34449456.39;11799641;4195113.65;11196607.61;6868259.99;709715.41;1526560.06;1100407.7;991664.45;4529300.74;2728793.39
A_1810;A;1810;OLIVEIRA DE FRADES;11929709.78;4216691;1508036.02;2257374.21;922822.98;301484.98;200142.81;640198.19;192725.25;900408.3;3047200.25
A_0114;A;0114;OLIVEIRA DO BAIRRO;17431800.58;6189243;2621103.73;4591897.72;2946223.2;432802.07;549640.64;495507.99;167723.82;2249144.3;1780411.83
A_0611;A;0611;OLIVEIRA DO HOSPITAL;13656364.82;6540194;866032.9;3645369.81;1907465.96;264696.22;396966.3;0;1076241.33;2094031.27;510736.84
A_1421;A;1421;OURÉM;29915193.79;10639976.8;125886.68;10969015.84;6891223.87;958198.65;1010431.99;503390.72;1605770.61;3029646.88;5150667.59
A_0212;A;0212;OURIQUE;9831703.77;5815872.08;931083.37;777772.9;482603.5;153784.94;103831.58;25334.32;12218.56;1006972.88;1300002.54
A_0115;A;0115;OVAR;24682611.96;7204730;354592.24;12646879.48;8318160.13;1461032.79;1134389.29;1011785.41;721511.86;3331250.44;1145159.8
A_1309;A;1309;PAÇOS DE FERREIRA;22433007.41;8080068;1049779.77;6824546.8;3990961.25;817998.9;1046820.84;518591.81;450174;2865442.89;3613169.95
A_1508;A;1508;PALMELA;39680684.81;7303861;88550.73;22068063.1;12866198.21;3476877.22;1570346.32;2278902.57;1875738.78;8883943.66;1336266.32
A_0612;A;0612;PAMPILHOSA DA SERRA;10101739.96;5403640;235455.99;546076.62;423410.74;28561.32;56382.17;0;37722.39;522023.61;3394543.74
A_1310;A;1310;PAREDES;43368996.83;13477886;1118679.56;11519822.83;7057583.62;1301575.29;1611261.47;533797.16;1015605.29;4246130.91;13006477.53
A_1605;A;1605;PAREDES DE COURA;11604780.39;5980240;1759607.91;1104137.44;665408.08;108135.38;183770.15;64714.03;82109.8;1295836.53;1464958.51
A_1013;A;1013;PEDRÓGÃO GRANDE;5864006.64;3495363.99;86990.9;650959.28;421672.2;83259.65;72841.66;30018.33;43167.44;917076.22;713616.25
A_0613;A;0613;PENACOVA;12673966.75;5750705;2235251.41;1626563.2;973280.99;90421.38;281305.95;0;281554.88;1915756.51;1145690.63
A_1311;A;1311;PENAFIEL;35947155.39;14403226.88;3093934.73;8938677.88;4885287.9;1241646.67;1314416.88;666729.25;830597.18;4164402.72;5346913.18
A_1811;A;1811;PENALVA DO CASTELO;7708916.46;4783202;534130.91;885595.55;527756.14;96072.54;142668.53;0;119098.34;867914.72;638073.28
A_0507;A;0507;PENAMACOR;8895130.05;5990563;99856.62;883846.19;433566.75;78849.12;82037.96;0;289392.36;779173.58;1141690.66
A_1812;A;1812;PENEDONO;6158095.37;3910036;1182738.22;342127.51;256464.22;15498.47;57807.35;0;12357.47;437177.99;286015.65
A_0614;A;0614;PENELA;6248142.41;3649101;491727.26;761342.46;546397.89;66303.01;110698.89;0;37942.67;840703.29;505268.4
A_1014;A;1014;PENICHE;16034701.59;4512635;404757.74;5785654.99;4047203.48;758554.18;567916.31;164194.3;247786.72;3669996.84;1661657.02
A_1708;A;1708;PESO DA RÉGUA;15509213.93;5668400.5;3635022.44;2691001.74;1307361.15;356107.61;303294.72;187031.62;537206.64;2127415.52;1387373.73
A_0910;A;0910;PINHEL;10491252.82;6955322;41767.4;1512450.85;680012.53;57839.36;182566.36;0;592032.6;1062009.96;919702.61
A_1015;A;1015;POMBAL;41823934.44;12355007;8320052.06;10307191.53;6523803.08;1416216.09;1316994.42;441692.97;608484.97;8093927.25;2747756.6
A_4203;A;4203;PONTA DELGADA;34236559.02;13604579;4636469.81;12959681.66;7089650.52;2024265.48;1391406.78;1144758.84;1309600.04;2702990.74;332837.81
A_3105;A;3105;PONTA DO SOL;5428653.8;3459664;71689.56;1138262.16;645174.39;91299.69;161415.58;0;240372.5;673806.68;85231.4
A_1606;A;1606;PONTE DA BARCA;12332180.04;5515356.23;1204711.28;1688178.83;1057319.41;149634.43;222941.56;51164.74;207118.69;1496655.82;2427277.88
A_1607;A;1607;PONTE DE LIMA;27202078.13;11092634.99;1988808.38;5638428.78;3209518.73;843154.45;848106.82;0;737648.78;4753719.21;3728486.77
A_1213;A;1213;PONTE DE SOR;15262469.74;7669660;1132394.42;2072589.93;1350272.51;350084.63;298559.86;0;73672.93;2476235;1911590.39
A_1214;A;1214;PORTALEGRE;17185744.58;7044035.5;1699161.45;4354371.95;3076592.16;283216.34;508017.78;114085.25;372460.42;3574116.66;514059.02
A_0709;A;0709;PORTEL;8702486.36;5754255;233122.67;978403.86;348552.65;455483.1;101081.29;44580.39;28706.43;962084.11;774620.72
A_0811;A;0811;PORTIMÃO;45033466.4;4658034;322483.72;30247528.89;22877005.68;3627158.58;1517017.15;611863.91;1614483.57;2440928.1;7364491.69
A_1312;A;1312;PORTO;176337104.3;23871093;2102014.65;109090756.77;43683995.7;31433397.63;6279762.35;15069432.18;12624168.91;31480382.96;9792856.92
A_1016;A;1016;PORTO DE MÓS;17421692.01;6374676;1290589.13;4349390.64;2676890.03;364289.51;539260.42;427009.22;341941.46;3589556.15;1817480.09
A_3106;A;3106;PORTO MONIZ;4649765.09;3454297;141829.49;357440.79;237935.83;11266.21;39620.19;0;68618.56;670602.3;25595.51
A_3201;A;3201;PORTO SANTO;4841989.49;1852201;0;2818166.68;2178770.4;340856.76;160669.03;71832.32;66038.17;156962.45;14659.36
A_0309;A;0309;PÓVOA DE LANHOSO;13557309.73;6694623;988322.37;3440872.36;2164266.35;310069.58;458855.37;0;507681.06;1742398.08;691093.92
A_1313;A;1313;PÓVOA DE VARZIM;40152916.97;7705033;1795125.24;13589513.44;8596678.39;1707683.55;1330402.76;0;1954748.74;13055672.23;4007573.06
A_4204;A;4204;POVOAÇÃO;6511186.33;3943459.35;966753.16;709826.42;465266.12;115181.63;83337.25;4551.26;41490.16;695658.16;195489.24
A_4302;A;4302;PRAIA DA VITÓRIA;10409737.54;6374625;124530.52;2285473.45;1354210.01;300394.82;367510.19;96393.59;166964.84;807589.36;817519.21
A_0508;A;0508;PROENÇA-A-NOVA;8641026.99;5831305;38381.52;722497.86;506037.29;54660.62;128242.6;0;33557.35;1872937.65;175904.96
A_0710;A;0710;REDONDO;7846810.08;4361083;450481.09;1094947.11;615401.47;130235.98;119584.89;0;229724.77;1287066.26;653232.62
A_0711;A;0711;REGUENGOS DE MONSARAZ;13467351.81;4831339;1312044.78;2057500.49;1315464.32;192243.76;195284.57;83489.02;271018.82;3021633.27;2244834.27
A_1813;A;1813;RESENDE;9716301.43;5452423;180779.66;1685657.13;1060161.67;94909.56;169351.82;137523.63;223710.45;1334825.37;1062616.27
A_3107;A;3107;RIBEIRA BRAVA;8599404.36;4395588;475795.49;1287973.26;790608.47;113713.78;229430.46;0;154220.55;467495.51;1972552.1
A_1709;A;1709;RIBEIRA DE PENA;13379948.38;4709314;2184041.9;1248590.14;597950.76;50834.54;114275.34;29053.5;456476;4748251.6;489750.74
A_4205;A;4205;RIBEIRA GRANDE;18629750.3;8710028;2046692.38;3119604.97;1838000.23;457526.85;401479.07;240713.67;181885.15;3709373.38;1044051.57
A_1414;A;1414;RIO MAIOR;18901365.89;5728223;2194473.88;4387509.38;2915515.15;315049.94;451618.94;218558.98;486766.37;3692414.42;2898745.21
A_1710;A;1710;SABROSA;7508779.36;4489857;1077130.09;836317.66;470465.7;82146.47;124154;0;159551.49;630127.44;475347.17
A_0911;A;0911;SABUGAL;14693702.7;9477193;238862.19;1906908.12;1221446.36;122645.19;226172.51;0;336644.06;1720566.79;1350172.6
A_1415;A;1415;SALVATERRA DE MAGOS;12028870.8;5052049;2123282.62;2612135.45;1621800.2;254202.76;447379.27;161257.22;127496;1425478.04;815925.69
A_1814;A;1814;SANTA COMBA DÃO;9128654.35;3981756.29;8817.7;1910218.09;1261029.4;59837.32;218311.59;71214.99;299824.79;826332.02;2401530.25
A_3108;A;3108;SANTA CRUZ;32902855.3;5879149;4289.63;6863420.66;4111432.36;681253.9;940962.66;0;1129771.74;4093999.56;16061996.45
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;4757997.78;2647656.13;1216157.85;552894.34;368748.37;35674.15;86940.14;0;61531.68;309231.26;32058.2
A_4802;A;4802;SANTA CRUZ DAS FLORES;4108748.68;2214625;1614631.24;223026.96;127420.42;39990.97;40869.86;0;14745.71;43397.87;13067.61
A_0109;A;0109;SANTA MARIA DA FEIRA;63821042.98;16764408;7803964.86;26253186.45;16503039.88;2347306.03;3034905.53;2884026.48;1483908.53;8693540.51;4305943.16
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;6899494.81;3938315;566642.27;691246.84;347747.11;148417.47;133009.28;0;62072.98;1086579.13;616711.57
A_3109;A;3109;SANTANA;6961511.57;5116080;206192.51;774950.23;520926.66;50743.06;135754.52;0;67525.99;157034.31;707254.52
A_1416;A;1416;SANTARÉM;45839936.99;12125408;1744935.64;13639255.91;9184193.16;1074536.75;1308670.66;1129782.94;942072.4;2945933.54;15384403.9
A_1509;A;1509;SANTIAGO DO CACÉM;23025013.58;10840826;169286.68;6304397.35;3929407.71;1111484.61;663396.55;388326.24;211782.24;4580321.11;1130182.44
A_1314;A;1314;SANTO TIRSO;32857173.66;12662867.09;3152679.12;11244348.85;6612059.42;1317181.36;1418578.69;1160750.95;735778.43;2137314.15;3659964.45
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;10444671.99;3476885;917136.26;2862218.18;1732323.16;435473.99;289367.56;0;405053.47;2080205.76;1108226.79
A_0116;A;0116;SÃO JOÃO DA MADEIRA;16028550.63;3979242;2975000.41;4881993.45;3198172.71;497628.45;468663.42;499515.3;218013.57;3237356.53;954958.24
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;10492191.31;5646956;1982640.87;1157712.31;471489.54;372683.71;116610.43;0;196928.63;1086631.9;618250.23
A_1816;A;1816;SÃO PEDRO DO SUL;16613209.59;7394702;1832574.03;2139014.94;1316945.89;196759.33;314493.76;67676.14;243139.82;3888579.13;1358339.49
A_4603;A;4603;SÃO ROQUE DO PICO;4027477.84;2923180;198660.16;501847.46;296636.83;98464.53;89380.26;0;17365.84;385312.52;18477.7
A_3110;A;3110;SÃO VICENTE;5361290.02;3986375;0;720398.16;473984.62;55472.35;100396.66;0;90544.53;253449.82;401067.04
A_1417;A;1417;SARDOAL;5645215.84;3293751;106098.73;490186.31;310035.81;67294.15;72145.38;16628.65;24082.32;802394.82;952784.98
A_1817;A;1817;SÁTÃO;8979118.98;5236540;282671.95;1580969.97;1092305.37;130914.86;244620.88;0;113128.86;1331596.04;547341.02
A_0912;A;0912;SEIA;20546504.41;9366823;235316.63;5222306.77;2946375.77;275993.16;475838.59;170665.57;1353433.68;3476959.87;2245098.14
A_1510;A;1510;SEIXAL;110988443.1;13492900;2139531.86;47982533.86;25123060.21;3150812.1;3402792.89;1950347.6;14355521.06;13445240.93;33928236.45
A_1818;A;1818;SERNANCELHE;7598053.97;4737364;834728.56;740983.25;398156.93;67317.23;109073.08;0;166436.01;920677.81;364300.35
A_0213;A;0213;SERPA;13735368.2;9231062;656802.94;1762686.15;784913.52;449269.63;260807.49;54630.79;213064.72;1633686.88;451130.23
A_0509;A;0509;SERTÃ;13516950.6;7587979;276825.03;2022912.56;1013178.84;223477.07;291454.91;157610.34;337191.4;3009970.21;619263.8
A_1511;A;1511;SESIMBRA;42971275.63;4652489;2305033.63;19379796.92;12130421.44;3207610.5;1316299.8;426073.16;2299392.02;12528900.56;4105055.52
A_1512;A;1512;SETÚBAL;64507413.28;11223794;1224313.46;37926573.08;24432208.2;3300883.63;2970805.79;4438972.38;2783703.08;11561899.29;2570833.45
A_0117;A;0117;SEVER DO VOUGA;7821848.62;4670488.79;45586.34;1761640.77;1112504.84;138092.68;243958.56;144747.6;122337.09;609727.8;734404.92
A_0813;A;0813;SILVES;28950672.97;7517975;15289.82;11143762.78;6947857.79;2472686.29;895774.98;0;827443.72;6202657.21;4070988.16
A_1513;A;1513;SINES;16631852.65;3556727.5;1054593.41;3845376.19;2271140.75;602334.69;322781.2;0;649119.55;4301084.77;3874070.78
A_1111;A;1111;SINTRA;147526734.12;29725255;53470.56;83676970.59;51222122.38;11130200.68;10226286.47;4446280.33;6652080.73;10467050.72;23603987.25
A_1112;A;1112;SOBRAL DE MONTE AGRAÇO;7327935.04;3052343;21399.6;1976686.45;1034316.26;116561.14;248697.67;98878.96;478232.42;1866611.65;410894.34
A_0615;A;0615;SOURE;12579208.36;6633223;136326.53;2591203.68;1814979.97;96165.49;373083.2;60988.38;245986.64;2230041.54;988413.61
A_1215;A;1215;SOUSEL;9443322.18;3609592;3510568.9;655915.62;459375.27;44371.31;87408.57;10269.71;54490.76;1104492.16;562753.5
A_0616;A;0616;TÁBUA;10256660.98;5182235;837933.85;2057640.05;861258.84;254901.29;248266.09;71382.11;621831.72;665930.37;1512921.71
A_1819;A;1819;TABUAÇO;7811887.13;4677854;997784.77;750748.01;519879.05;63446.58;86985.67;28318.92;52117.79;902961.38;482538.97
A_1820;A;1820;TAROUCA;8721384.57;4433243;258241.98;896429.56;615087.11;68981.24;146540.91;0;65820.3;1443155.31;1690314.72
A_0814;A;0814;TAVIRA;24481699.97;6152343;1067217.68;12549816.46;7402574.31;3201474.62;702527.09;61067.6;1182172.84;2767268.21;1945054.62
A_0310;A;0310;TERRAS DE BOURO;9193673.28;5228092;766804.29;894036.47;478387.89;109442.36;135261.92;0;170944.3;985737.04;1319003.48
A_1418;A;1418;TOMAR;22845913.33;8705570;1582852.19;5597140.87;3471575.66;466850.29;879901.71;284931.75;493881.46;3866150.57;3094199.7
A_1821;A;1821;TONDELA;22015307.17;9386758;3971529.3;4708622.47;2610626.2;238836.73;567409.82;1033346.59;258403.13;377189.87;3571207.53
A_0409;A;0409;TORRE DE MONCORVO;11113792.65;6795829;395547.55;965338.54;628981.24;97979.44;130010.26;0;108367.6;2062808.83;894268.73
A_1419;A;1419;TORRES NOVAS;25661879.5;8035454;1403992.66;7939816.46;4103090.26;1686588.55;772658.5;526750.57;850728.58;3138759.34;5143857.04
A_1113;A;1113;TORRES VEDRAS;41019869.69;10759634.5;452677.3;18829247.69;12345471.8;1731751.79;1779796.31;1709726.22;1262501.57;6228376.9;4749933.3
A_0913;A;0913;TRANCOSO;10124045.45;6189888;209442.35;1200337.87;723617.38;80532.08;184030.37;0;212158.04;475215.32;2049161.91
A_1318;A;1318;TROFA;30625428.48;6386713;4591998.07;9376873.5;5630711.56;1054535.04;898353.58;1221322.03;571951.29;1150890.17;9118953.74
A_0118;A;0118;VAGOS;12945479.9;5314292;1034129.11;4023011.6;2614148.21;443150.97;569545.15;143236.24;252931.03;1310096.3;1263950.89
